1417530,100.0 ,1696987046028
1417530,2429 ,1696987046454
1417530,6755 ,1696987046770
1417530,7959 ,1696987047202
1417530,8000 ,1696987047514
1417530,205.9 ,1696987047909
1417530,200.0 ,1696987048216
1417530,194.4 ,1696987048607
1417530,205.9 ,1696987048924
1417530,211.8 ,1696987049319
1417530,200.0 ,1696987049626
1417530,205.9 ,1696987050034
1417530,211.8 ,1696987050334
1417530,200.0 ,1696987050745
1417530,205.9 ,1696987051045
1417530,205.9 ,1696987051450
1417530,211.8 ,1696987051753
1417530,200.0 ,1696987052167
1417530,194.1 ,1696987052470
1417530,1112 ,1696987052873
1417530,1306 ,1696987053180
1417530,1129 ,1696987053581
1417530,1718 ,1696987053885
1417530,1529 ,1696987054286
1417530,1524 ,1696987054596
1417530,1441 ,1696987054991
1417530,205.9 ,1696987055304
1417530,200.0 ,1696987055702
1417530,194.4 ,1696987056012
1417530,188.9 ,1696987056408
1417530,205.9 ,1696987056732
1417530,205.9 ,1696987057120
1417530,205.9 ,1696987057440
1417530,211.8 ,1696987057831
1417530,523.5 ,1696987058151
1417530,670.6 ,1696987058543
1417530,676.5 ,1696987058854
1417530,723.5 ,1696987059249
1417530,735.3 ,1696987059557
1417530,576.5 ,1696987059951
1417530,1600 ,1696987060266
1417530,94.4 ,1696987060657
1417530,105.9 ,1696987060980
1417530,100.0 ,1696987061376
1417530,94.4 ,1696987061698
1417530,94.4 ,1696987062098
1417530,100.0 ,1696987062412
1417530,105.9 ,1696987062820
1417530,100.0 ,1696987063129
1417530,100.0 ,1696987063540
1417530,94.4 ,1696987063847
1417530,100.0 ,1696987064260
1417530,100.0 ,1696987064559
1417530,94.4 ,1696987064968
1417530,100.0 ,1696987065272
1417530,100.0 ,1696987065680
1417530,100.0 ,1696987065984
1417530,105.9 ,1696987066392
1417530,100.0 ,1696987066692
1417530,100.0 ,1696987067107
1417530,100.0 ,1696987067400
1417530,105.9 ,1696987067816
1417530,105.9 ,1696987068108
1417530,100.0 ,1696987068526
1417530,94.4 ,1696987068815
1417530,100.0 ,1696987069232
1417530,105.9 ,1696987069537
1417530,100.0 ,1696987069939
1417530,100.0 ,1696987070247
1417530,100.0 ,1696987070647
1417530,105.9 ,1696987070961
1417530,100.0 ,1696987071357
1417530,100.0 ,1696987071671
1417530,100.0 ,1696987072063
1417530,105.9 ,1696987072382
1417530,100.0 ,1696987072775
1417530,100.0 ,1696987073092
1417530,94.4 ,1696987073488
1417530,100.0 ,1696987073800
1417530,105.9 ,1696987074200
1417530,100.0 ,1696987074513
1417530,100.0 ,1696987074908
1417530,100.0 ,1696987075221
1417530,105.9 ,1696987075620
1417530,100.0 ,1696987075932
1417530,105.9 ,1696987076331
1417530,100.0 ,1696987076642
1417530,105.9 ,1696987077041
1417530,100.0 ,1696987077345
1417530,100.0 ,1696987077748
1417530,100.0 ,1696987078052
1417530,100.0 ,1696987078456
