0%,1687488260655
0%,1687488261193
0%,1687488261777
0%,1687488262333
0%,1687488262914
0%,1687488263439
0%,1687488263976
0%,1687488264515
0%,1687488265048
0%,1687488265583
0%,1687488266122
0%,1687488266654
0%,1687488267193
0%,1687488267728
0%,1687488268265
0%,1687488268804
0%,1687488269346
0%,1687488269886
0%,1687488270426
0%,1687488270964
0%,1687488271502
0%,1687488272042
0%,1687488272581
0%,1687488273117
0%,1687488273655
0%,1687488274194
0%,1687488274733
0%,1687488275269
0%,1687488275809
0%,1687488276347
0%,1687488276888
0%,1687488277427
0%,1687488277973
0%,1687488278512
0%,1687488279074
0%,1687488279613
0%,1687488280153
0%,1687488280694
0%,1687488281235
0%,1687488281775
0%,1687488282311
0%,1687488282847
0%,1687488283385
0%,1687488283926
0%,1687488284464
0%,1687488285003
0%,1687488285540
0%,1687488286078
0%,1687488286619
0%,1687488287157
0%,1687488287692
0%,1687488288231
0%,1687488288770
0%,1687488289306
0%,1687488289846
0%,1687488290386
0%,1687488290923
0%,1687488291463
0%,1687488292001
0%,1687488292547
0%,1687488293086
0%,1687488293622
0%,1687488294160
0%,1687488294698
0%,1687488295237
0%,1687488295775
0%,1687488296314
0%,1687488296852
0%,1687488297389
0%,1687488297935
0%,1687488298475
0%,1687488299011
0%,1687488299555
0%,1687488300093
0%,1687488300634
0%,1687488301175
0%,1687488301714
0%,1687488302255
0%,1687488302793
0%,1687488303331
0%,1687488303868
0%,1687488304408
0%,1687488304945
0%,1687488305481
0%,1687488306020
0%,1687488306562
0%,1687488307096
0%,1687488307629
0%,1687488308170
0%,1687488308708
0%,1687488309246
0%,1687488309783
0%,1687488310321
0%,1687488310858
0%,1687488311397
0%,1687488311935
0%,1687488312473
0%,1687488313012
0%,1687488313550
0%,1687488314089
0%,1687488314621
0%,1687488315162
0%,1687488315703
0%,1687488316238
0%,1687488316778
0%,1687488317318
0%,1687488317858
0%,1687488318397
0%,1687488318935
0%,1687488319470
0%,1687488320010
0%,1687488320546
0%,1687488321083
0%,1687488321624
0%,1687488322164
0%,1687488322704
0%,1687488323242
0%,1687488323783
0%,1687488324322
0%,1687488324860
0%,1687488325399
0%,1687488325942
0%,1687488326483
0%,1687488327022
0%,1687488327559
0%,1687488328095
0%,1687488328637
0%,1687488329177
0%,1687488329716
0%,1687488330250
0%,1687488330791
0%,1687488331331
0%,1687488331870
0%,1687488332413
0%,1687488332947
0%,1687488333485
0%,1687488334025
0%,1687488334561
0%,1687488335103
0%,1687488335639
0%,1687488336178
0%,1687488336716
0%,1687488337255
0%,1687488337794
0%,1687488338333
0%,1687488338871
0%,1687488339409
0%,1687488339947
0%,1687488340488
0%,1687488341028
0%,1687488341564
0%,1687488342103
0%,1687488342640
0%,1687488343179
0%,1687488343720
0%,1687488344258
0%,1687488344799
0%,1687488345338
0%,1687488345879
0%,1687488346416
0%,1687488346954
0%,1687488347493
0%,1687488348031
0%,1687488348569
0%,1687488349109
0%,1687488349649
0%,1687488350187
0%,1687488350727
0%,1687488351267
0%,1687488351804
0%,1687488352343
0%,1687488352884
0%,1687488353424
0%,1687488353958
0%,1687488354495
0%,1687488355034
0%,1687488355573
2%,1687488356113
2%,1687488356651
5%,1687488357190
1%,1687488357727
1%,1687488358267
0%,1687488358808
