0%,1688092079736
0%,1688092080273
0%,1688092080821
0%,1688092081361
0%,1688092081918
0%,1688092082451
0%,1688092082988
0%,1688092083525
0%,1688092084060
0%,1688092084598
0%,1688092085136
0%,1688092085675
0%,1688092086213
0%,1688092086752
0%,1688092087290
0%,1688092087829
0%,1688092088367
0%,1688092088906
0%,1688092089446
0%,1688092089985
0%,1688092090523
0%,1688092091062
0%,1688092091601
0%,1688092092139
0%,1688092092675
0%,1688092093210
0%,1688092093745
0%,1688092094284
0%,1688092094822
0%,1688092095361
0%,1688092095900
0%,1688092096437
0%,1688092096977
0%,1688092097516
0%,1688092098054
0%,1688092098593
0%,1688092099133
0%,1688092099673
0%,1688092100211
0%,1688092100751
0%,1688092101289
0%,1688092101828
0%,1688092102367
0%,1688092102906
0%,1688092103445
0%,1688092103983
0%,1688092104528
0%,1688092105066
0%,1688092105604
0%,1688092106143
0%,1688092106682
0%,1688092107220
0%,1688092107759
0%,1688092108298
0%,1688092108836
0%,1688092109375
0%,1688092109914
0%,1688092110452
0%,1688092110991
0%,1688092111530
0%,1688092112070
0%,1688092112610
0%,1688092113149
0%,1688092113687
0%,1688092114237
0%,1688092114776
0%,1688092115315
0%,1688092115853
0%,1688092116394
0%,1688092116932
0%,1688092117471
0%,1688092118009
0%,1688092118548
0%,1688092119087
0%,1688092119626
0%,1688092120162
0%,1688092120699
0%,1688092121233
0%,1688092121769
0%,1688092122305
0%,1688092122841
0%,1688092123381
0%,1688092123930
0%,1688092124474
0%,1688092125011
0%,1688092125548
0%,1688092126083
0%,1688092126618
0%,1688092127154
0%,1688092127691
0%,1688092128227
0%,1688092128762
0%,1688092129298
0%,1688092129834
0%,1688092130376
0%,1688092130914
0%,1688092131453
0%,1688092131989
0%,1688092132524
0%,1688092133063
0%,1688092133602
0%,1688092134140
0%,1688092134677
0%,1688092135216
0%,1688092135753
0%,1688092136290
0%,1688092136829
0%,1688092137367
0%,1688092137906
0%,1688092138440
0%,1688092138978
0%,1688092139516
0%,1688092140053
0%,1688092140590
0%,1688092141129
0%,1688092141667
0%,1688092142205
0%,1688092142743
0%,1688092143281
0%,1688092143820
0%,1688092144358
0%,1688092144895
0%,1688092145433
0%,1688092145971
0%,1688092146509
0%,1688092147047
0%,1688092147583
0%,1688092148120
0%,1688092148658
0%,1688092149195
0%,1688092149733
0%,1688092150270
0%,1688092150807
0%,1688092151345
0%,1688092151883
0%,1688092152420
0%,1688092152958
0%,1688092153494
0%,1688092154032
0%,1688092154570
0%,1688092155107
0%,1688092155645
0%,1688092156184
0%,1688092156721
0%,1688092157259
0%,1688092157797
0%,1688092158334
0%,1688092158872
0%,1688092159410
0%,1688092159949
0%,1688092160486
0%,1688092161023
0%,1688092161563
0%,1688092162100
0%,1688092162639
0%,1688092163177
0%,1688092163715
0%,1688092164253
0%,1688092164791
0%,1688092165331
0%,1688092165870
0%,1688092166408
0%,1688092166946
0%,1688092167483
0%,1688092168021
0%,1688092168559
0%,1688092169098
0%,1688092169635
0%,1688092170174
0%,1688092170710
0%,1688092171248
0%,1688092171786
0%,1688092172323
0%,1688092172861
0%,1688092173398
0%,1688092173937
0%,1688092174474
0%,1688092175012
0%,1688092175552
0%,1688092176090
0%,1688092176628
0%,1688092177166
0%,1688092177702
0%,1688092178239
0%,1688092178774
0%,1688092179308
0%,1688092179841
0%,1688092180376
0%,1688092180909
0%,1688092181445
0%,1688092181982
0%,1688092182519
0%,1688092183055
0%,1688092183593
0%,1688092184133
0%,1688092184673
0%,1688092185212
0%,1688092185750
0%,1688092186289
0%,1688092186831
0%,1688092187369
0%,1688092187908
0%,1688092188445
0%,1688092188981
0%,1688092189517
0%,1688092190053
0%,1688092190589
0%,1688092191129
0%,1688092191667
0%,1688092192203
0%,1688092192737
0%,1688092193275
0%,1688092193810
0%,1688092194348
0%,1688092194885
0%,1688092195423
0%,1688092195961
0%,1688092196504
0%,1688092197041
0%,1688092197579
0%,1688092198117
0%,1688092198655
0%,1688092199194
0%,1688092199732
0%,1688092200270
0%,1688092200808
0%,1688092201346
0%,1688092201882
0%,1688092202421
0%,1688092202959
0%,1688092203496
0%,1688092204036
0%,1688092204574
0%,1688092205112
0%,1688092205649
0%,1688092206187
0%,1688092206725
0%,1688092207264
0%,1688092207801
0%,1688092208339
0%,1688092208877
0%,1688092209416
0%,1688092209955
0%,1688092210493
0%,1688092211030
0%,1688092211568
0%,1688092212106
0%,1688092212645
0%,1688092213182
0%,1688092213722
0%,1688092214260
0%,1688092214797
0%,1688092215335
0%,1688092215873
0%,1688092216411
0%,1688092216949
0%,1688092217487
0%,1688092218025
0%,1688092218563
0%,1688092219099
0%,1688092219639
0%,1688092220176
0%,1688092220713
0%,1688092221252
0%,1688092221791
0%,1688092222330
0%,1688092222868
0%,1688092223406
0%,1688092223944
0%,1688092224482
0%,1688092225019
0%,1688092225557
6%,1688092226095
6%,1688092226633
3%,1688092227171
3%,1688092227708
0%,1688092228246
0%,1688092228784
0%,1688092229324
0%,1688092229862
0%,1688092230399
0%,1688092230934
0%,1688092231473
0%,1688092232014
0%,1688092232552
0%,1688092233090
0%,1688092233629
0%,1688092234167
0%,1688092234706
0%,1688092235245
0%,1688092235784
0%,1688092236323
0%,1688092236862
0%,1688092237400
3%,1688092238216
3%,1688092238753
0%,1688092239289
0%,1688092239826
0%,1688092240364
0%,1688092240901
0%,1688092241437
0%,1688092241973
0%,1688092242510
0%,1688092243046
0%,1688092243584
0%,1688092244121
0%,1688092244659
0%,1688092245196
0%,1688092245735
0%,1688092246275
0%,1688092246814
0%,1688092247356
0%,1688092247895
0%,1688092248432
0%,1688092248969
0%,1688092249509
0%,1688092250047
0%,1688092250585
0%,1688092251124
0%,1688092251662
0%,1688092252199
0%,1688092252737
0%,1688092253274
0%,1688092253812
0%,1688092254350
0%,1688092254888
0%,1688092255426
0%,1688092255964
0%,1688092256502
0%,1688092257049
0%,1688092257587
0%,1688092258125
0%,1688092258663
0%,1688092259202
0%,1688092259739
0%,1688092260277
0%,1688092260815
0%,1688092261353
0%,1688092261891
0%,1688092262429
0%,1688092262967
0%,1688092263505
0%,1688092264043
0%,1688092264581
0%,1688092265118
0%,1688092265656
0%,1688092266194
0%,1688092266735
0%,1688092267273
0%,1688092267812
0%,1688092268350
0%,1688092268888
0%,1688092269426
0%,1688092269966
0%,1688092270504
0%,1688092271042
0%,1688092271580
0%,1688092272118
0%,1688092272656
0%,1688092273194
0%,1688092273731
0%,1688092274270
0%,1688092274808
0%,1688092275346
0%,1688092275883
0%,1688092276422
0%,1688092276959
0%,1688092277498
0%,1688092278038
0%,1688092278575
0%,1688092279114
0%,1688092279654
0%,1688092280191
0%,1688092280731
0%,1688092281268
0%,1688092281806
0%,1688092282344
0%,1688092282884
0%,1688092283424
0%,1688092283958
0%,1688092284496
0%,1688092285033
0%,1688092285571
0%,1688092286108
0%,1688092286647
0%,1688092287186
0%,1688092287724
0%,1688092288262
0%,1688092288801
1%,1688092289338
1%,1688092289876
0%,1688092290412
0%,1688092290947
0%,1688092291518
0%,1688092292070
0%,1688092292658
0%,1688092293254
0%,1688092293810
0%,1688092294343
0%,1688092294876
0%,1688092295442
0%,1688092296014
0%,1688092296602
0%,1688092297150
0%,1688092297721
0%,1688092298253
0%,1688092298794
0%,1688092299369
0%,1688092299938
0%,1688092300549
0%,1688092301067
0%,1688092301602
0%,1688092302137
0%,1688092302713
0%,1688092303274
0%,1688092303882
0%,1688092304466
0%,1688092305025
0%,1688092305562
0%,1688092306095
0%,1688092306654
0%,1688092307234
0%,1688092307806
0%,1688092308389
0%,1688092308923
0%,1688092309457
0%,1688092310014
0%,1688092310610
0%,1688092311185
0%,1688092311746
0%,1688092312280
0%,1688092312811
0%,1688092313374
0%,1688092313962
0%,1688092314566
0%,1688092315142
0%,1688092315677
0%,1688092316211
0%,1688092316770
0%,1688092317350
0%,1688092317915
0%,1688092318450
0%,1688092318986
0%,1688092319517
0%,1688092320056
0%,1688092320630
0%,1688092321210
0%,1688092321801
0%,1688092322337
0%,1688092322874
0%,1688092323450
0%,1688092323998
0%,1688092324565
0%,1688092325113
0%,1688092325670
0%,1688092326262
0%,1688092326842
0%,1688092327389
0%,1688092327926
0%,1688092328478
0%,1688092329026
0%,1688092329662
0%,1688092330198
0%,1688092330725
0%,1688092331268
0%,1688092331830
0%,1688092332434
0%,1688092333046
0%,1688092333614
0%,1688092334151
0%,1688092334684
0%,1688092335246
0%,1688092335818
0%,1688092336386
0%,1688092336926
0%,1688092337459
0%,1688092338022
0%,1688092338610
0%,1688092339177
0%,1688092339758
0%,1688092340292
0%,1688092340825
0%,1688092341390
0%,1688092341987
0%,1688092342594
0%,1688092343218
0%,1688092343797
0%,1688092344393
0%,1688092344920
0%,1688092345455
0%,1688092346018
0%,1688092346574
0%,1688092347194
0%,1688092347753
0%,1688092348309
0%,1688092348841
0%,1688092349402
0%,1688092349962
0%,1688092350550
0%,1688092351122
0%,1688092351648
0%,1688092352182
0%,1688092352750
0%,1688092353350
0%,1688092353934
0%,1688092354484
0%,1688092355019
0%,1688092355557
0%,1688092356130
0%,1688092356706
0%,1688092357290
0%,1688092357874
0%,1688092358514
0%,1688092359032
0%,1688092359565
0%,1688092360099
0%,1688092360658
0%,1688092361234
0%,1688092361758
0%,1688092362296
0%,1688092362831
0%,1688092363391
0%,1688092363966
0%,1688092364574
0%,1688092365170
0%,1688092365725
0%,1688092366259
0%,1688092366793
0%,1688092367358
0%,1688092367946
0%,1688092368534
0%,1688092369094
0%,1688092369636
0%,1688092370169
0%,1688092370726
0%,1688092371310
0%,1688092371898
0%,1688092372458
0%,1688092372993
0%,1688092373553
0%,1688092374098
0%,1688092374722
0%,1688092375298
0%,1688092375830
0%,1688092376366
0%,1688092376930
0%,1688092377518
0%,1688092378122
0%,1688092378693
0%,1688092379228
0%,1688092379763
0%,1688092380330
0%,1688092380926
0%,1688092381514
0%,1688092382106
0%,1688092382685
0%,1688092383221
0%,1688092383753
0%,1688092384310
0%,1688092384902
0%,1688092385498
0%,1688092386062
0%,1688092386621
0%,1688092387153
0%,1688092387685
0%,1688092388258
0%,1688092388830
0%,1688092389402
0%,1688092389935
0%,1688092390468
0%,1688092391022
0%,1688092391590
0%,1688092392190
0%,1688092392755
0%,1688092393289
0%,1688092393824
0%,1688092394369
0%,1688092394926
0%,1688092395530
0%,1688092396078
0%,1688092396612
0%,1688092397147
0%,1688092397718
0%,1688092398282
0%,1688092398845
0%,1688092399405
0%,1688092399939
0%,1688092400510
0%,1688092401098
0%,1688092401670
0%,1688092402206
0%,1688092402739
0%,1688092403294
0%,1688092403875
0%,1688092404486
0%,1688092405094
0%,1688092405678
0%,1688092406212
0%,1688092406746
0%,1688092407302
0%,1688092407894
0%,1688092408486
0%,1688092409038
0%,1688092409572
0%,1688092410108
0%,1688092410670
0%,1688092411254
0%,1688092411858
0%,1688092412437
0%,1688092412971
0%,1688092413506
0%,1688092414047
0%,1688092414610
0%,1688092415165
0%,1688092415700
0%,1688092416238
0%,1688092416802
0%,1688092417410
0%,1688092418002
0%,1688092418606
0%,1688092419185
0%,1688092419729
0%,1688092420263
0%,1688092420818
0%,1688092421398
0%,1688092421990
0%,1688092422590
0%,1688092423119
0%,1688092423655
0%,1688092424188
0%,1688092424758
0%,1688092425322
0%,1688092425862
0%,1688092426442
0%,1688092426994
0%,1688092427530
0%,1688092428090
0%,1688092428646
0%,1688092429243
0%,1688092429866
0%,1688092430442
0%,1688092430976
0%,1688092431510
0%,1688092432082
0%,1688092432670
0%,1688092433274
0%,1688092433826
0%,1688092434362
0%,1688092434898
0%,1688092435470
0%,1688092436042
0%,1688092436628
0%,1688092437186
0%,1688092437724
0%,1688092438257
0%,1688092438831
0%,1688092439378
0%,1688092439966
0%,1688092440542
0%,1688092441077
0%,1688092441611
0%,1688092442165
0%,1688092442722
0%,1688092443310
0%,1688092443902
0%,1688092444494
0%,1688092445054
0%,1688092445589
0%,1688092446121
0%,1688092446694
0%,1688092447278
0%,1688092447874
0%,1688092448442
0%,1688092448978
0%,1688092449512
0%,1688092450074
0%,1688092450634
0%,1688092451243
0%,1688092451801
0%,1688092452352
0%,1688092452883
0%,1688092453446
0%,1688092454018
0%,1688092454618
0%,1688092455194
0%,1688092455754
0%,1688092456293
0%,1688092456827
0%,1688092457365
0%,1688092457926
0%,1688092458508
0%,1688092459040
0%,1688092459575
0%,1688092460110
0%,1688092460666
0%,1688092461270
0%,1688092461855
0%,1688092462425
0%,1688092462957
0%,1688092463492
0%,1688092464050
0%,1688092464614
0%,1688092465202
0%,1688092465745
0%,1688092466281
0%,1688092466815
0%,1688092467357
0%,1688092467914
0%,1688092468490
0%,1688092469036
0%,1688092469574
0%,1688092470138
0%,1688092470746
0%,1688092471342
0%,1688092471901
0%,1688092472434
0%,1688092472968
0%,1688092473542
0%,1688092474134
0%,1688092474738
0%,1688092475314
0%,1688092475846
0%,1688092476381
0%,1688092476948
0%,1688092477514
0%,1688092478118
0%,1688092478702
0%,1688092479276
0%,1688092479832
0%,1688092480368
0%,1688092480904
0%,1688092481462
0%,1688092482062
0%,1688092482667
0%,1688092483215
0%,1688092483749
0%,1688092484281
0%,1688092484824
0%,1688092485378
0%,1688092485998
0%,1688092486594
0%,1688092487162
0%,1688092487696
0%,1688092488233
0%,1688092488767
3%,1688092489302
3%,1688092489837
3%,1688092490371
43%,1688092490921
43%,1688092491459
90%,1688092492002
90%,1688092492542
