0%,1687354649692
0%,1687354650260
0%,1687354650804
0%,1687354651356
0%,1687354651899
0%,1687354652435
0%,1687354652972
0%,1687354653509
0%,1687354654045
0%,1687354654584
0%,1687354655122
0%,1687354655663
0%,1687354656202
0%,1687354656743
0%,1687354657284
0%,1687354657821
0%,1687354658360
0%,1687354658899
0%,1687354659439
0%,1687354659978
0%,1687354660521
0%,1687354661059
0%,1687354661598
0%,1687354662138
0%,1687354662674
0%,1687354663212
0%,1687354663751
0%,1687354664292
0%,1687354664829
0%,1687354665367
0%,1687354665904
0%,1687354666445
0%,1687354666985
0%,1687354667525
0%,1687354668061
0%,1687354668602
0%,1687354669141
0%,1687354669680
0%,1687354670219
0%,1687354670756
0%,1687354671287
0%,1687354671824
0%,1687354672366
0%,1687354672909
0%,1687354673454
0%,1687354673994
0%,1687354674530
0%,1687354675068
0%,1687354675607
0%,1687354676145
0%,1687354676686
0%,1687354677226
0%,1687354677764
0%,1687354678303
0%,1687354678840
0%,1687354679382
0%,1687354679923
0%,1687354680463
0%,1687354681002
0%,1687354681541
0%,1687354682080
0%,1687354682617
0%,1687354683158
0%,1687354683698
0%,1687354684248
5%,1687354684787
5%,1687354685327
4%,1687354685863
4%,1687354686398
0%,1687354686937
0%,1687354687475
0%,1687354688016
0%,1687354688556
0%,1687354689096
0%,1687354689635
0%,1687354690174
0%,1687354690713
0%,1687354691251
0%,1687354691789
0%,1687354692328
0%,1687354692866
0%,1687354693402
0%,1687354693940
0%,1687354694478
0%,1687354695018
0%,1687354695558
0%,1687354696097
0%,1687354696632
0%,1687354697170
0%,1687354697708
0%,1687354698245
0%,1687354698784
0%,1687354699322
0%,1687354699861
0%,1687354700402
0%,1687354700943
0%,1687354701481
0%,1687354702020
0%,1687354702560
0%,1687354703099
0%,1687354703635
0%,1687354704175
0%,1687354704713
0%,1687354705255
0%,1687354705794
0%,1687354706334
0%,1687354706870
0%,1687354707408
0%,1687354707948
0%,1687354708486
0%,1687354709026
0%,1687354709566
0%,1687354710106
0%,1687354710641
0%,1687354711180
0%,1687354711719
0%,1687354712257
0%,1687354712796
0%,1687354713334
0%,1687354713872
0%,1687354714411
0%,1687354714953
0%,1687354715492
0%,1687354716033
0%,1687354716572
0%,1687354717112
0%,1687354717653
0%,1687354718192
0%,1687354718730
0%,1687354719268
0%,1687354719805
0%,1687354720343
0%,1687354720883
0%,1687354721423
0%,1687354721964
0%,1687354722506
0%,1687354723045
0%,1687354723583
0%,1687354724125
0%,1687354724664
0%,1687354725200
0%,1687354725740
0%,1687354726279
0%,1687354726819
0%,1687354727358
0%,1687354727895
0%,1687354728437
0%,1687354728978
0%,1687354729517
0%,1687354730054
0%,1687354730594
0%,1687354731131
0%,1687354731672
0%,1687354732211
0%,1687354732756
0%,1687354733297
0%,1687354733834
0%,1687354734372
0%,1687354734921
0%,1687354735459
0%,1687354735997
0%,1687354736536
0%,1687354737076
0%,1687354737617
0%,1687354738157
0%,1687354738695
0%,1687354739234
0%,1687354739773
0%,1687354740312
0%,1687354740852
0%,1687354741393
0%,1687354741934
0%,1687354742474
0%,1687354743022
0%,1687354743586
0%,1687354744117
0%,1687354744663
0%,1687354745198
0%,1687354745732
0%,1687354746263
0%,1687354746816
0%,1687354747401
0%,1687354747974
0%,1687354748532
0%,1687354749057
0%,1687354749586
0%,1687354750120
0%,1687354750669
0%,1687354751201
0%,1687354751737
0%,1687354752271
0%,1687354752808
0%,1687354753339
0%,1687354753884
0%,1687354754440
0%,1687354754973
0%,1687354755513
0%,1687354756112
0%,1687354756673
0%,1687354757207
0%,1687354757772
0%,1687354758306
0%,1687354758837
0%,1687354759372
0%,1687354759932
0%,1687354760476
0%,1687354761007
0%,1687354761545
0%,1687354762097
0%,1687354762624
0%,1687354763173
0%,1687354763728
0%,1687354764260
0%,1687354764805
0%,1687354765407
0%,1687354765959
0%,1687354766496
0%,1687354767065
0%,1687354767591
0%,1687354768122
0%,1687354768657
0%,1687354769224
0%,1687354769738
0%,1687354770268
0%,1687354770804
0%,1687354771371
0%,1687354771893
0%,1687354772425
1%,1687354772995
1%,1687354773526
40%,1687354774064
40%,1687354774603
88%,1687354775141
88%,1687354775673
83%,1687354776219
83%,1687354776752
88%,1687354777284
87%,1687354777821
87%,1687354778353
85%,1687354778889
85%,1687354779425
89%,1687354779959
89%,1687354780493
84%,1687354781030
84%,1687354781565
87%,1687354782101
87%,1687354782636
86%,1687354783181
86%,1687354783718
87%,1687354784260
87%,1687354784798
90%,1687354785334
84%,1687354785876
84%,1687354786410
86%,1687354786953
86%,1687354787491
86%,1687354788025
86%,1687354788563
85%,1687354789091
85%,1687354789627
87%,1687354790161
87%,1687354790694
89%,1687354791231
89%,1687354791767
88%,1687354792305
88%,1687354792841
85%,1687354793378
90%,1687354793914
90%,1687354794453
88%,1687354794990
88%,1687354795525
90%,1687354796059
90%,1687354796597
87%,1687354797137
87%,1687354797671
86%,1687354798207
86%,1687354798743
85%,1687354799295
85%,1687354799832
88%,1687354800368
87%,1687354800906
87%,1687354801443
84%,1687354801976
84%,1687354802514
88%,1687354803052
88%,1687354803590
86%,1687354804135
86%,1687354804662
88%,1687354805198
88%,1687354805735
82%,1687354806269
82%,1687354806809
84%,1687354807350
84%,1687354807887
87%,1687354808423
89%,1687354808961
89%,1687354809497
88%,1687354810036
88%,1687354810575
87%,1687354811111
87%,1687354811651
84%,1687354812182
84%,1687354812716
89%,1687354813256
89%,1687354813796
89%,1687354814334
89%,1687354814877
86%,1687354815413
89%,1687354815951
89%,1687354816523
84%,1687354817059
84%,1687354817599
85%,1687354818136
85%,1687354818675
90%,1687354819209
90%,1687354819744
89%,1687354820278
89%,1687354820817
78%,1687354821359
