0%,1697531203603
0%,1697531203603
0%,1697531204372
0%,1697531204372
0%,1697531205117
0%,1697531205117
0%,1697531205862
0%,1697531205862
0%,1697531206597
0%,1697531206597
0%,1697531207343
0%,1697531207343
0%,1697531208081
0%,1697531208081
0%,1697531208819
0%,1697531208819
0%,1697531209557
0%,1697531209557
0%,1697531210296
0%,1697531210296
0%,1697531211035
0%,1697531211035
0%,1697531211771
0%,1697531211771
0%,1697531212509
0%,1697531212509
0%,1697531213248
0%,1697531213248
0%,1697531213996
0%,1697531213996
0%,1697531214754
0%,1697531214754
0%,1697531215507
0%,1697531215507
0%,1697531216257
0%,1697531216257
0%,1697531217006
0%,1697531217006
0%,1697531217751
0%,1697531217751
0%,1697531218503
0%,1697531218503
0%,1697531219254
0%,1697531219254
0%,1697531219998
0%,1697531219998
0%,1697531220734
0%,1697531220734
0%,1697531221466
0%,1697531221466
0%,1697531222203
0%,1697531222203
0%,1697531222934
0%,1697531222934
0%,1697531223670
0%,1697531223670
0%,1697531224408
0%,1697531224408
0%,1697531225142
0%,1697531225142
0%,1697531225891
0%,1697531225891
0%,1697531226630
0%,1697531226630
0%,1697531227385
0%,1697531227385
0%,1697531228134
0%,1697531228134
0%,1697531228879
0%,1697531228879
0%,1697531229612
0%,1697531229612
0%,1697531230348
0%,1697531230348
0%,1697531231082
0%,1697531231082
0%,1697531231820
0%,1697531231820
0%,1697531232554
0%,1697531232554
0%,1697531233285
1%,1697531233285
0%,1697531234019
0%,1697531234019
0%,1697531234755
0%,1697531234755
0%,1697531235489
0%,1697531235489
0%,1697531236226
0%,1697531236226
0%,1697531236967
0%,1697531236967
0%,1697531237699
0%,1697531237699
0%,1697531238434
0%,1697531238434
0%,1697531239169
0%,1697531239169
0%,1697531239909
0%,1697531239909
0%,1697531240646
1%,1697531240646
0%,1697531241383
0%,1697531241383
3%,1697531242135
0%,1697531242135
3%,1697531242884
0%,1697531242884
3%,1697531243635
0%,1697531243635
0%,1697531244390
5%,1697531244390
0%,1697531245139
2%,1697531245139
0%,1697531245897
3%,1697531245897
0%,1697531246651
0%,1697531246651
0%,1697531247410
0%,1697531247410
1%,1697531248160
1%,1697531248160
0%,1697531248917
