0%,1688352744875
0%,1688352745442
0%,1688352745988
0%,1688352746558
0%,1688352747079
0%,1688352747633
0%,1688352748177
0%,1688352748712
0%,1688352749247
0%,1688352749782
0%,1688352750317
0%,1688352750852
0%,1688352751392
0%,1688352751930
0%,1688352752472
0%,1688352753011
0%,1688352753553
0%,1688352754092
0%,1688352754629
0%,1688352755168
0%,1688352755708
0%,1688352756246
0%,1688352756785
0%,1688352757324
0%,1688352757863
0%,1688352758403
0%,1688352758942
0%,1688352759482
0%,1688352760043
0%,1688352760583
0%,1688352761125
0%,1688352761664
0%,1688352762206
0%,1688352762747
0%,1688352763287
0%,1688352763827
0%,1688352764368
0%,1688352764906
0%,1688352765451
0%,1688352765991
0%,1688352766529
0%,1688352767067
0%,1688352767603
0%,1688352768141
0%,1688352768681
0%,1688352769220
0%,1688352769758
0%,1688352770297
0%,1688352770835
0%,1688352771373
0%,1688352771911
0%,1688352772450
0%,1688352772990
0%,1688352773530
0%,1688352774066
0%,1688352774607
0%,1688352775145
0%,1688352775682
0%,1688352776220
0%,1688352776758
0%,1688352777294
0%,1688352777833
0%,1688352778369
0%,1688352778908
0%,1688352779444
0%,1688352779984
0%,1688352780523
0%,1688352781062
0%,1688352781600
0%,1688352782139
0%,1688352782677
0%,1688352783216
0%,1688352783754
0%,1688352784292
0%,1688352784831
0%,1688352785370
0%,1688352785908
0%,1688352786447
0%,1688352786985
0%,1688352787524
0%,1688352788064
0%,1688352788598
0%,1688352789133
0%,1688352789672
0%,1688352790210
0%,1688352790748
0%,1688352791289
0%,1688352791829
0%,1688352792368
0%,1688352792907
0%,1688352793446
0%,1688352793984
0%,1688352794524
0%,1688352795062
0%,1688352795603
0%,1688352796140
0%,1688352796679
0%,1688352797218
0%,1688352797757
0%,1688352798296
0%,1688352798834
0%,1688352799373
0%,1688352799915
0%,1688352800454
0%,1688352800992
0%,1688352801531
0%,1688352802069
0%,1688352802607
1%,1688352803148
1%,1688352803688
5%,1688352804225
5%,1688352804763
2%,1688352805301
2%,1688352805838
0%,1688352806377
0%,1688352806914
0%,1688352807452
0%,1688352807990
0%,1688352808528
0%,1688352809066
1%,1688352809603
0%,1688352810140
0%,1688352810677
0%,1688352811214
0%,1688352811753
0%,1688352812290
0%,1688352812827
0%,1688352813365
0%,1688352813903
0%,1688352814440
0%,1688352814978
0%,1688352815515
0%,1688352816052
0%,1688352816592
0%,1688352817131
0%,1688352817669
0%,1688352818207
0%,1688352818744
0%,1688352819284
0%,1688352819824
0%,1688352820361
0%,1688352820900
0%,1688352821436
0%,1688352821971
0%,1688352822512
0%,1688352823046
0%,1688352823581
0%,1688352824118
0%,1688352824657
0%,1688352825193
0%,1688352825731
0%,1688352826270
0%,1688352826822
0%,1688352827379
0%,1688352827912
0%,1688352828443
0%,1688352828977
0%,1688352829515
0%,1688352830050
0%,1688352830587
0%,1688352831124
0%,1688352831672
0%,1688352832209
0%,1688352832747
