0%,1697534516427
0%,1697534516427
0%,1697534517208
0%,1697534517208
0%,1697534517992
0%,1697534517992
0%,1697534518748
0%,1697534518748
0%,1697534519488
0%,1697534519488
0%,1697534520224
0%,1697534520224
0%,1697534520957
0%,1697534520957
0%,1697534521692
0%,1697534521692
0%,1697534522431
0%,1697534522431
0%,1697534523164
0%,1697534523164
0%,1697534523908
0%,1697534523908
0%,1697534524648
0%,1697534524648
0%,1697534525382
0%,1697534525382
0%,1697534526131
0%,1697534526131
0%,1697534526887
0%,1697534526887
0%,1697534527633
0%,1697534527633
0%,1697534528384
0%,1697534528384
0%,1697534529139
0%,1697534529139
0%,1697534529890
0%,1697534529890
0%,1697534530639
0%,1697534530639
0%,1697534531389
0%,1697534531389
0%,1697534532144
0%,1697534532144
0%,1697534532901
0%,1697534532901
0%,1697534533652
0%,1697534533652
0%,1697534534405
0%,1697534534405
0%,1697534535156
0%,1697534535156
0%,1697534535911
0%,1697534535911
0%,1697534536658
0%,1697534536658
0%,1697534537397
0%,1697534537397
0%,1697534538136
0%,1697534538136
0%,1697534538871
0%,1697534538871
0%,1697534539604
0%,1697534539604
0%,1697534540343
0%,1697534540343
0%,1697534541076
0%,1697534541076
0%,1697534541812
0%,1697534541812
0%,1697534542545
0%,1697534542545
0%,1697534543279
0%,1697534543279
0%,1697534544016
0%,1697534544016
0%,1697534544750
0%,1697534544750
0%,1697534545491
0%,1697534545491
0%,1697534546228
0%,1697534546228
0%,1697534546963
0%,1697534546963
0%,1697534547697
0%,1697534547697
0%,1697534548442
0%,1697534548442
0%,1697534549181
0%,1697534549181
0%,1697534549913
0%,1697534549913
0%,1697534550650
0%,1697534550650
3%,1697534551387
0%,1697534551387
3%,1697534552138
0%,1697534552138
2%,1697534552888
0%,1697534552888
0%,1697534553633
5%,1697534553633
0%,1697534554389
3%,1697534554389
0%,1697534555155
2%,1697534555155
0%,1697534555904
0%,1697534555904
0%,1697534556652
0%,1697534556652
1%,1697534557417
1%,1697534557417
0%,1697534558171
0%,1697534558171
0%,1697534558918
0%,1697534558918
0%,1697534559671
0%,1697534559671
0%,1697534560422
0%,1697534560422
0%,1697534561174
0%,1697534561174
0%,1697534561922
0%,1697534561922
0%,1697534562669
0%,1697534562669
0%,1697534563416
0%,1697534563416
0%,1697534564169
0%,1697534564169
0%,1697534564924
0%,1697534564924
0%,1697534565673
0%,1697534565673
0%,1697534566421
0%,1697534566421
0%,1697534567170
0%,1697534567170
0%,1697534567925
0%,1697534567925
0%,1697534568674
0%,1697534568674
0%,1697534569421
0%,1697534569421
0%,1697534570173
0%,1697534570173
0%,1697534570927
0%,1697534570927
0%,1697534571674
0%,1697534571674
0%,1697534572424
0%,1697534572424
0%,1697534573181
0%,1697534573181
0%,1697534573917
0%,1697534573917
0%,1697534574656
0%,1697534574656
0%,1697534575397
0%,1697534575397
0%,1697534576135
0%,1697534576135
0%,1697534576870
0%,1697534576870
0%,1697534577613
0%,1697534577613
0%,1697534578351
0%,1697534578351
0%,1697534579085
0%,1697534579085
0%,1697534579819
0%,1697534579819
0%,1697534580559
0%,1697534580559
0%,1697534581300
0%,1697534581300
0%,1697534582033
0%,1697534582033
0%,1697534582771
0%,1697534582771
0%,1697534583507
0%,1697534583507
0%,1697534584242
0%,1697534584242
0%,1697534584975
0%,1697534584975
0%,1697534585709
0%,1697534585709
0%,1697534586451
0%,1697534586451
0%,1697534587186
0%,1697534587186
0%,1697534587926
0%,1697534587926
0%,1697534588663
0%,1697534588663
0%,1697534589402
0%,1697534589402
0%,1697534590136
0%,1697534590136
0%,1697534590870
0%,1697534590870
0%,1697534591604
0%,1697534591604
0%,1697534592342
0%,1697534592342
0%,1697534593077
0%,1697534593077
0%,1697534593817
0%,1697534593817
0%,1697534594557
0%,1697534594557
0%,1697534595297
0%,1697534595297
0%,1697534596039
0%,1697534596039
0%,1697534596774
0%,1697534596774
0%,1697534597513
0%,1697534597513
0%,1697534598281
3%,1697534598281
3%,1697534599044
3%,1697534599044
91%,1697534599807
91%,1697534599807
92%,1697534600574
98%,1697534600574
94%,1697534601352
96%,1697534601352
93%,1697534602143
96%,1697534602143
94%,1697534602940
97%,1697534602940
96%,1697534603729
97%,1697534603729
93%,1697534604557
94%,1697534604557
92%,1697534605364
96%,1697534605364
93%,1697534606159
97%,1697534606159
93%,1697534606954
97%,1697534606954
94%,1697534607756
94%,1697534607756
92%,1697534608600
97%,1697534608600
88%,1697534609378
97%,1697534609378
94%,1697534610129
96%,1697534610129
93%,1697534610898
97%,1697534610898
93%,1697534611694
97%,1697534611694
93%,1697534612491
97%,1697534612491
94%,1697534613291
95%,1697534613291
94%,1697534614042
97%,1697534614042
94%,1697534614830
95%,1697534614830
93%,1697534615631
96%,1697534615631
92%,1697534616433
97%,1697534616433
86%,1697534617237
93%,1697534617237
93%,1697534618015
