0%,1687263768845
0%,1687263769403
0%,1687263769974
0%,1687263770512
0%,1687263771049
0%,1687263771587
0%,1687263772123
0%,1687263772663
0%,1687263773203
0%,1687263773742
0%,1687263774282
0%,1687263774823
0%,1687263775364
0%,1687263775903
0%,1687263776446
0%,1687263776986
0%,1687263777521
0%,1687263778060
0%,1687263778599
0%,1687263779143
0%,1687263779685
0%,1687263780231
0%,1687263780769
0%,1687263781309
0%,1687263781850
0%,1687263782395
0%,1687263782934
0%,1687263783473
0%,1687263784011
0%,1687263784547
0%,1687263785088
0%,1687263785624
0%,1687263786157
0%,1687263786695
0%,1687263787239
0%,1687263787778
0%,1687263788313
0%,1687263788850
0%,1687263789394
0%,1687263789933
0%,1687263790470
0%,1687263791009
0%,1687263791544
0%,1687263792085
0%,1687263792625
0%,1687263793162
0%,1687263793702
0%,1687263794239
0%,1687263794777
0%,1687263795316
0%,1687263795858
0%,1687263796395
0%,1687263796931
0%,1687263797468
0%,1687263798006
0%,1687263798544
0%,1687263799084
0%,1687263799622
0%,1687263800159
0%,1687263800695
0%,1687263801234
0%,1687263801774
5%,1687263802313
5%,1687263802852
3%,1687263803394
0%,1687263803934
0%,1687263804473
0%,1687263805010
0%,1687263805547
0%,1687263806086
0%,1687263806626
0%,1687263807166
0%,1687263807706
0%,1687263808247
0%,1687263808785
0%,1687263809322
0%,1687263809864
0%,1687263810402
0%,1687263810940
0%,1687263811478
0%,1687263812011
0%,1687263812547
0%,1687263813084
0%,1687263813625
0%,1687263814166
0%,1687263814706
0%,1687263815242
0%,1687263815779
0%,1687263816317
0%,1687263816857
0%,1687263817396
0%,1687263817934
0%,1687263818473
0%,1687263819009
0%,1687263819546
0%,1687263820083
0%,1687263820626
0%,1687263821165
0%,1687263821708
0%,1687263822246
0%,1687263822784
0%,1687263823327
0%,1687263823865
0%,1687263824407
0%,1687263824944
0%,1687263825483
0%,1687263826021
0%,1687263826559
0%,1687263827099
0%,1687263827637
0%,1687263828176
0%,1687263828715
0%,1687263829254
0%,1687263829794
0%,1687263830335
0%,1687263830870
0%,1687263831410
0%,1687263831946
0%,1687263832486
0%,1687263833026
0%,1687263833565
0%,1687263834102
0%,1687263834641
0%,1687263835180
0%,1687263835717
0%,1687263836257
0%,1687263836797
0%,1687263837336
0%,1687263837876
0%,1687263838415
0%,1687263838953
0%,1687263839493
0%,1687263840033
0%,1687263840573
0%,1687263841111
0%,1687263841649
0%,1687263842189
0%,1687263842728
0%,1687263843267
0%,1687263843805
0%,1687263844345
0%,1687263844885
0%,1687263845421
0%,1687263845962
0%,1687263846499
0%,1687263847037
0%,1687263847575
0%,1687263848120
0%,1687263848659
0%,1687263849199
0%,1687263849737
0%,1687263850277
0%,1687263850816
0%,1687263851353
0%,1687263851892
0%,1687263852432
0%,1687263852972
0%,1687263853510
0%,1687263854048
0%,1687263854584
0%,1687263855125
0%,1687263855666
0%,1687263856205
0%,1687263856746
0%,1687263857285
0%,1687263857823
0%,1687263858362
0%,1687263858901
0%,1687263859440
0%,1687263859976
0%,1687263860514
0%,1687263861062
0%,1687263861603
0%,1687263862159
0%,1687263862694
0%,1687263863247
0%,1687263863786
0%,1687263864323
0%,1687263864854
0%,1687263865386
0%,1687263865921
0%,1687263866452
0%,1687263866983
0%,1687263867538
0%,1687263868076
0%,1687263868610
1%,1687263869141
1%,1687263869682
65%,1687263870225
65%,1687263870770
91%,1687263871297
91%,1687263871851
94%,1687263872389
94%,1687263872926
92%,1687263873463
92%,1687263874000
92%,1687263874541
92%,1687263875082
94%,1687263875629
92%,1687263876168
92%,1687263876724
94%,1687263877255
94%,1687263877794
91%,1687263878330
91%,1687263878868
94%,1687263879416
94%,1687263879956
94%,1687263880504
94%,1687263881052
94%,1687263881585
94%,1687263882133
91%,1687263882671
91%,1687263883215
91%,1687263883753
94%,1687263884292
94%,1687263884838
