985339,94.1 ,1688364756811
985339,3056 ,1688364757509
985339,2925 ,1688364758196
985339,200.0 ,1688364758884
985339,200.0 ,1688364759562
985339,206.2 ,1688364760247
985339,206.2 ,1688364760935
985339,194.1 ,1688364761624
985339,200.0 ,1688364762309
985339,200.0 ,1688364763000
985339,212.5 ,1688364763688
985339,200.0 ,1688364764375
985339,605.9 ,1688364765068
985339,1038 ,1688364765771
985339,852.9 ,1688364766453
985339,958.8 ,1688364767135
985339,856.2 ,1688364767819
985339,194.1 ,1688364768502
985339,206.2 ,1688364769192
985339,200.0 ,1688364769881
985339,200.0 ,1688364770568
985339,206.2 ,1688364771256
985339,188.2 ,1688364771943
985339,206.2 ,1688364772631
985339,168.8 ,1688364773320
985339,650.0 ,1688364774011
985339,781.2 ,1688364774694
985339,535.3 ,1688364775376
985339,331.2 ,1688364776058
985339,100.0 ,1688364776744
985339,100.0 ,1688364777432
985339,106.2 ,1688364778120
985339,100.0 ,1688364778808
985339,106.2 ,1688364779497
985339,94.1 ,1688364780184
985339,106.2 ,1688364780872
985339,106.2 ,1688364781560
985339,106.2 ,1688364782247
985339,106.2 ,1688364782937
985339,100.0 ,1688364783627
985339,100.0 ,1688364784315
985339,100.0 ,1688364785003
985339,106.2 ,1688364785689
985339,100.0 ,1688364786376
985339,100.0 ,1688364787061
985339,100.0 ,1688364787751
985339,106.2 ,1688364788439
985339,106.2 ,1688364789126
985339,100.0 ,1688364789812
985339,93.8 ,1688364790500
985339,94.1 ,1688364791182
985339,106.2 ,1688364791872
985339,106.2 ,1688364792560
985339,100.0 ,1688364793247
985339,106.2 ,1688364793935
985339,100.0 ,1688364794624
985339,106.2 ,1688364795312
985339,100.0 ,1688364796000
985339,100.0 ,1688364796684
985339,106.2 ,1688364797379
985339,100.0 ,1688364798063
985339,94.1 ,1688364798752
985339,100.0 ,1688364799436
985339,100.0 ,1688364800120
985339,100.0 ,1688364800808
985339,100.0 ,1688364801496
985339,94.1 ,1688364802182
985339,100.0 ,1688364802869
985339,100.0 ,1688364803557
985339,94.1 ,1688364804242
985339,100.0 ,1688364804931
985339,100.0 ,1688364805619
985339,106.2 ,1688364806307
985339,106.2 ,1688364806995
985339,94.1 ,1688364807683
985339,100.0 ,1688364808371
985339,106.2 ,1688364809058
985339,94.1 ,1688364809744
985339,100.0 ,1688364810431
985339,100.0 ,1688364811119
985339,100.0 ,1688364811807
985339,100.0 ,1688364812496
985339,100.0 ,1688364813184
985339,106.2 ,1688364813871
985339,100.0 ,1688364814559
985339,100.0 ,1688364815248
985339,100.0 ,1688364815936
985339,100.0 ,1688364816621
985339,100.0 ,1688364817309
985339,106.2 ,1688364817997
985339,94.1 ,1688364818683
985339,100.0 ,1688364819372
985339,100.0 ,1688364820060
985339,100.0 ,1688364820748
985339,106.2 ,1688364821436
985339,94.1 ,1688364822123
985339,100.0 ,1688364822811
985339,94.1 ,1688364823494
985339,100.0 ,1688364824183
985339,94.1 ,1688364824872
985339,94.1 ,1688364825564
985339,100.0 ,1688364826249
985339,106.2 ,1688364826936
985339,106.2 ,1688364827627
985339,94.1 ,1688364828315
985339,100.0 ,1688364829003
985339,100.0 ,1688364829687
985339,106.2 ,1688364830375
985339,93.8 ,1688364831067
985339,100.0 ,1688364831756
985339,94.1 ,1688364832443
985339,106.2 ,1688364833126
985339,106.2 ,1688364833815
985339,94.1 ,1688364834503
985339,106.2 ,1688364835191
985339,100.0 ,1688364835879
985339,100.0 ,1688364836562
985339,100.0 ,1688364837250
985339,106.2 ,1688364837939
985339,100.0 ,1688364838627
985339,100.0 ,1688364839315
985339,106.2 ,1688364839998
985339,106.2 ,1688364840689
985339,106.2 ,1688364841376
985339,106.2 ,1688364842065
985339,106.2 ,1688364842755
985339,100.0 ,1688364843444
985339,106.2 ,1688364844132
985339,93.8 ,1688364844819
985339,1581 ,1688364845505
985339,1825 ,1688364846189
985339,1612 ,1688364846882
985339,1900 ,1688364847571
985339,1838 ,1688364848255
985339,1412 ,1688364848929
985339,1719 ,1688364849613
985339,1647 ,1688364850294
985339,1893 ,1688364850986
985339,1756 ,1688364851678
985339,312.5 ,1688364852355
985339,1725 ,1688364853030
985339,1781 ,1688364853712
985339,1469 ,1688364854389
985339,1750 ,1688364855073
985339,1625 ,1688364855749
985339,1700 ,1688364856437
985339,1781 ,1688364857118
985339,1656 ,1688364857801
985339,1725 ,1688364858480
985339,1753 ,1688364859167
985339,1576 ,1688364859846
985339,1724 ,1688364860524
985339,1750 ,1688364861209
985339,1559 ,1688364861894
985339,1806 ,1688364862578
985339,1512 ,1688364863264
985339,1794 ,1688364863942
985339,1527 ,1688364864627
985339,1756 ,1688364865308
985339,1569 ,1688364865988
985339,1606 ,1688364866677
985339,1738 ,1688364867355
985339,1838 ,1688364868035
985339,1688 ,1688364868725
985339,1419 ,1688364869401
985339,1650 ,1688364870078
985339,1731 ,1688364870758
985339,1656 ,1688364871438
985339,1650 ,1688364872117
985339,1725 ,1688364872809
985339,1494 ,1688364873498
985339,1612 ,1688364874182
985339,1594 ,1688364874878
985339,1694 ,1688364875559
985339,1756 ,1688364876241
985339,52.9 ,1688364876923
