0%,1687831598277
0%,1687831598840
0%,1687831599396
0%,1687831599933
0%,1687831600468
0%,1687831601006
0%,1687831601546
0%,1687831602080
0%,1687831602619
0%,1687831603160
0%,1687831603699
0%,1687831604239
0%,1687831604776
0%,1687831605315
0%,1687831605853
0%,1687831606394
0%,1687831606932
0%,1687831607469
0%,1687831608007
0%,1687831608549
0%,1687831609088
0%,1687831609627
0%,1687831610165
0%,1687831610702
0%,1687831611239
0%,1687831611775
0%,1687831612309
0%,1687831612846
0%,1687831613382
0%,1687831613918
0%,1687831614456
0%,1687831614995
0%,1687831615533
0%,1687831616073
0%,1687831616611
0%,1687831617151
0%,1687831617691
0%,1687831618233
0%,1687831618772
0%,1687831619310
0%,1687831619849
0%,1687831620389
0%,1687831620928
0%,1687831621466
0%,1687831622004
0%,1687831622542
0%,1687831623081
0%,1687831623620
0%,1687831624158
0%,1687831624694
0%,1687831625234
0%,1687831625771
0%,1687831626310
0%,1687831626848
4%,1687831627386
4%,1687831627928
4%,1687831628463
4%,1687831629001
0%,1687831629539
0%,1687831630077
0%,1687831630616
0%,1687831631152
0%,1687831631688
0%,1687831632225
0%,1687831632761
0%,1687831633302
0%,1687831633834
0%,1687831634365
0%,1687831634899
0%,1687831635442
0%,1687831635981
0%,1687831636518
0%,1687831637055
0%,1687831637594
0%,1687831638132
0%,1687831638669
0%,1687831639207
0%,1687831639744
0%,1687831640279
0%,1687831640816
0%,1687831641349
0%,1687831641888
0%,1687831642426
0%,1687831642963
0%,1687831643501
0%,1687831644038
0%,1687831644568
0%,1687831645102
0%,1687831645641
0%,1687831646181
0%,1687831646718
0%,1687831647254
0%,1687831647794
0%,1687831648331
0%,1687831648872
0%,1687831649412
0%,1687831649950
0%,1687831650488
0%,1687831651025
0%,1687831651564
0%,1687831652104
0%,1687831652638
0%,1687831653176
0%,1687831653715
0%,1687831654252
0%,1687831654793
0%,1687831655332
0%,1687831655870
0%,1687831656408
0%,1687831656946
0%,1687831657484
0%,1687831658021
0%,1687831658561
0%,1687831659099
0%,1687831659636
0%,1687831660175
0%,1687831660714
0%,1687831661252
0%,1687831661791
0%,1687831662329
0%,1687831662872
0%,1687831663412
0%,1687831663951
0%,1687831664489
0%,1687831665028
0%,1687831665566
0%,1687831666106
0%,1687831666646
0%,1687831667183
0%,1687831667722
0%,1687831668260
0%,1687831668803
0%,1687831669344
0%,1687831669882
0%,1687831670421
0%,1687831670959
0%,1687831671497
0%,1687831672037
0%,1687831672575
0%,1687831673110
0%,1687831673649
0%,1687831674184
0%,1687831674725
0%,1687831675263
0%,1687831675803
0%,1687831676342
0%,1687831676883
0%,1687831677420
0%,1687831677959
0%,1687831678498
0%,1687831679038
0%,1687831679571
0%,1687831680110
0%,1687831680648
0%,1687831681186
0%,1687831681726
0%,1687831682264
0%,1687831682802
0%,1687831683347
0%,1687831683916
0%,1687831684468
0%,1687831685002
0%,1687831685531
0%,1687831686068
0%,1687831686605
0%,1687831687136
0%,1687831687669
0%,1687831688203
0%,1687831688740
0%,1687831689292
0%,1687831689856
0%,1687831690409
0%,1687831690942
0%,1687831691476
0%,1687831692011
0%,1687831692568
0%,1687831693120
0%,1687831693680
0%,1687831694213
0%,1687831694746
0%,1687831695282
0%,1687831695812
0%,1687831696356
0%,1687831696901
0%,1687831697436
0%,1687831697972
0%,1687831698511
0%,1687831699046
0%,1687831699581
0%,1687831700117
0%,1687831700651
0%,1687831701184
0%,1687831701720
0%,1687831702253
0%,1687831702785
0%,1687831703320
0%,1687831703875
0%,1687831704422
0%,1687831704979
0%,1687831705532
0%,1687831706065
0%,1687831706599
0%,1687831707132
0%,1687831707666
0%,1687831708222
0%,1687831708758
0%,1687831709293
0%,1687831709829
0%,1687831710367
27%,1687831710904
27%,1687831711439
97%,1687831711982
97%,1687831712523
97%,1687831713069
96%,1687831713605
96%,1687831714145
94%,1687831714685
94%,1687831715233
97%,1687831715768
97%,1687831716321
95%,1687831716848
95%,1687831717385
96%,1687831717923
96%,1687831718463
94%,1687831719000
94%,1687831719535
96%,1687831720075
97%,1687831720634
97%,1687831721158
95%,1687831721702
95%,1687831722238
96%,1687831722784
96%,1687831723322
94%,1687831723871
94%,1687831724420
97%,1687831724958
97%,1687831725492
95%,1687831726031
95%,1687831726568
96%,1687831727108
98%,1687831727645
98%,1687831728181
97%,1687831728724
97%,1687831729262
95%,1687831729801
95%,1687831730339
96%,1687831730889
96%,1687831731441
97%,1687831731978
97%,1687831732517
95%,1687831733062
95%,1687831733601
95%,1687831734152
97%,1687831734684
97%,1687831735222
96%,1687831735758
96%,1687831736299
94%,1687831736836
94%,1687831737370
96%,1687831737922
96%,1687831738476
97%,1687831739016
97%,1687831739550
97%,1687831740088
97%,1687831740622
93%,1687831741172
97%,1687831741713
97%,1687831742255
96%,1687831742794
96%,1687831743336
96%,1687831743877
96%,1687831744424
94%,1687831744965
94%,1687831745507
97%,1687831746060
97%,1687831746600
98%,1687831747134
98%,1687831747678
85%,1687831748215
