1187358,100.0 ,1693204412442
1187358,7841 ,1693204413169
1187358,723.5 ,1693204413876
1187358,194.1 ,1693204414580
1187358,200.0 ,1693204415283
1187358,200.0 ,1693204415986
1187358,212.5 ,1693204416693
1187358,194.1 ,1693204417397
1187358,194.1 ,1693204418100
1187358,212.5 ,1693204418802
1187358,212.5 ,1693204419503
1187358,212.5 ,1693204420203
1187358,194.1 ,1693204420903
1187358,200.0 ,1693204421606
1187358,200.0 ,1693204422310
1187358,206.2 ,1693204423013
1187358,123.5 ,1693204423711
1187358,929.4 ,1693204424414
1187358,933.3 ,1693204425118
1187358,976.5 ,1693204425828
1187358,1124 ,1693204426535
1187358,1333 ,1693204427241
1187358,1029 ,1693204427949
1187358,1153 ,1693204428651
1187358,1153 ,1693204429358
1187358,1100 ,1693204430062
1187358,200.0 ,1693204430762
1187358,200.0 ,1693204431461
1187358,205.9 ,1693204432165
1187358,205.9 ,1693204432873
1187358,194.1 ,1693204433579
1187358,200.0 ,1693204434282
1187358,200.0 ,1693204434979
1187358,194.1 ,1693204435678
1187358,194.1 ,1693204436378
1187358,212.5 ,1693204437083
1187358,194.1 ,1693204437783
1187358,200.0 ,1693204438487
1187358,194.1 ,1693204439186
1187358,200.0 ,1693204439891
1187358,205.9 ,1693204440591
1187358,194.1 ,1693204441291
1187358,200.0 ,1693204441992
1187358,194.1 ,1693204442692
1187358,212.5 ,1693204443394
1187358,200.0 ,1693204444094
1187358,200.0 ,1693204444796
1187358,194.1 ,1693204445496
1187358,194.1 ,1693204446198
1187358,194.1 ,1693204446898
1187358,200.0 ,1693204447598
1187358,200.0 ,1693204448298
1187358,194.1 ,1693204448998
1187358,206.2 ,1693204449703
1187358,206.2 ,1693204450403
1187358,200.0 ,1693204451101
1187358,200.0 ,1693204451805
1187358,200.0 ,1693204452507
1187358,200.0 ,1693204453207
1187358,205.9 ,1693204453909
1187358,200.0 ,1693204454608
1187358,200.0 ,1693204455306
1187358,847.1 ,1693204456011
1187358,2400 ,1693204456712
1187358,1706 ,1693204457411
1187358,905.9 ,1693204458111
1187358,923.5 ,1693204458816
1187358,781.2 ,1693204459522
1187358,523.5 ,1693204460227
1187358,447.1 ,1693204460932
1187358,688.2 ,1693204461639
1187358,100.0 ,1693204462343
1187358,100.0 ,1693204463049
1187358,100.0 ,1693204463756
1187358,105.9 ,1693204464464
1187358,100.0 ,1693204465173
1187358,105.9 ,1693204465877
1187358,106.2 ,1693204466582
1187358,106.2 ,1693204467283
1187358,112.5 ,1693204467983
1187358,106.2 ,1693204468683
1187358,100.0 ,1693204469384
1187358,112.5 ,1693204470083
1187358,106.2 ,1693204470783
1187358,100.0 ,1693204471482
1187358,100.0 ,1693204472187
1187358,100.0 ,1693204472890
1187358,100.0 ,1693204473591
1187358,100.0 ,1693204474291
1187358,100.0 ,1693204474992
1187358,100.0 ,1693204475690
1187358,100.0 ,1693204476391
1187358,100.0 ,1693204477092
1187358,100.0 ,1693204477796
1187358,105.9 ,1693204478499
1187358,106.2 ,1693204479202
1187358,100.0 ,1693204479903
1187358,100.0 ,1693204480607
1187358,105.9 ,1693204481308
1187358,106.2 ,1693204482012
1187358,100.0 ,1693204482712
1187358,105.9 ,1693204483411
1187358,100.0 ,1693204484112
1187358,100.0 ,1693204484811
1187358,94.1 ,1693204485511
1187358,100.0 ,1693204486211
1187358,94.1 ,1693204486910
1187358,100.0 ,1693204487612
1187358,100.0 ,1693204488311
1187358,735.3 ,1693204489010
1187358,100.0 ,1693204489710
1187358,100.0 ,1693204490410
1187358,100.0 ,1693204491111
1187358,105.9 ,1693204491817
1187358,100.0 ,1693204492518
1187358,100.0 ,1693204493219
1187358,100.0 ,1693204493920
1187358,100.0 ,1693204494624
1187358,100.0 ,1693204495326
1187358,100.0 ,1693204496028
1187358,100.0 ,1693204496730
1187358,105.9 ,1693204497435
1187358,100.0 ,1693204498145
1187358,94.4 ,1693204498851
1187358,100.0 ,1693204499560
1187358,100.0 ,1693204500259
1187358,100.0 ,1693204500959
1187358,100.0 ,1693204501659
1187358,106.2 ,1693204502363
1187358,106.2 ,1693204503063
1187358,94.1 ,1693204503764
1187358,94.1 ,1693204504466
1187358,100.0 ,1693204505167
1187358,100.0 ,1693204505871
1187358,100.0 ,1693204506571
1187358,100.0 ,1693204507274
1187358,105.9 ,1693204507976
1187358,100.0 ,1693204508679
1187358,105.9 ,1693204509378
1187358,105.9 ,1693204510080
1187358,105.9 ,1693204510780
1187358,100.0 ,1693204511480
1187358,94.1 ,1693204512179
1187358,100.0 ,1693204512879
1187358,2961 ,1693204513580
1187358,3735 ,1693204514291
1187358,394.1 ,1693204514995
1187358,100.0 ,1693204515696
1187358,94.4 ,1693204516402
1187358,658.8 ,1693204517106
1187358,241.2 ,1693204517811
1187358,100.0 ,1693204518511
1187358,4041 ,1693204519211
1187358,317.6 ,1693204519914
1187358,2932 ,1693204520617
1187358,3635 ,1693204521336
1187358,611.8 ,1693204522039
1187358,100.0 ,1693204522741
1187358,100.0 ,1693204523448
1187358,3350 ,1693204524152
1187358,100.0 ,1693204524855
1187358,100.0 ,1693204525555
