0%,1688355709440
0%,1688355710002
0%,1688355710559
0%,1688355711099
0%,1688355711624
0%,1688355712185
0%,1688355712717
0%,1688355713258
0%,1688355713799
0%,1688355714337
0%,1688355714877
0%,1688355715413
0%,1688355715948
0%,1688355716489
0%,1688355717028
0%,1688355717568
0%,1688355718108
0%,1688355718648
0%,1688355719189
0%,1688355719728
0%,1688355720268
0%,1688355720808
0%,1688355721347
0%,1688355721885
0%,1688355722425
0%,1688355722964
0%,1688355723504
0%,1688355724044
0%,1688355724583
0%,1688355725122
0%,1688355725662
0%,1688355726202
0%,1688355726742
0%,1688355727282
0%,1688355727822
0%,1688355728362
0%,1688355728901
0%,1688355729443
0%,1688355729984
0%,1688355730523
0%,1688355731062
0%,1688355731601
0%,1688355732140
0%,1688355732678
0%,1688355733218
0%,1688355733758
0%,1688355734296
0%,1688355734834
0%,1688355735377
0%,1688355735912
0%,1688355736449
0%,1688355736988
0%,1688355737526
0%,1688355738070
0%,1688355738606
0%,1688355739148
0%,1688355739686
0%,1688355740224
0%,1688355740763
0%,1688355741312
0%,1688355741850
0%,1688355742387
0%,1688355742928
0%,1688355743477
0%,1688355744009
0%,1688355744546
0%,1688355745085
0%,1688355745624
0%,1688355746162
0%,1688355746702
0%,1688355747238
0%,1688355747777
0%,1688355748316
0%,1688355748856
0%,1688355749395
0%,1688355749934
0%,1688355750473
0%,1688355751012
0%,1688355751551
0%,1688355752086
0%,1688355752627
0%,1688355753164
0%,1688355753704
0%,1688355754243
0%,1688355754789
0%,1688355755326
0%,1688355755863
0%,1688355756401
0%,1688355756940
0%,1688355757479
0%,1688355758017
0%,1688355758553
0%,1688355759089
0%,1688355759628
0%,1688355760173
0%,1688355760712
0%,1688355761250
0%,1688355761788
0%,1688355762325
0%,1688355762864
0%,1688355763402
0%,1688355763941
0%,1688355764481
0%,1688355765019
0%,1688355765557
0%,1688355766096
0%,1688355766633
0%,1688355767172
0%,1688355767711
0%,1688355768249
0%,1688355768787
0%,1688355769326
0%,1688355769863
0%,1688355770404
0%,1688355770942
0%,1688355771481
0%,1688355772019
0%,1688355772558
0%,1688355773098
0%,1688355773637
0%,1688355774175
0%,1688355774717
0%,1688355775256
