0%,1688364412294
0%,1688364412860
0%,1688364413418
0%,1688364413967
0%,1688364414500
0%,1688364415041
0%,1688364415588
0%,1688364416124
0%,1688364416664
0%,1688364417204
0%,1688364417743
0%,1688364418283
0%,1688364418826
0%,1688364419365
0%,1688364419905
0%,1688364420445
0%,1688364420985
0%,1688364421526
0%,1688364422064
0%,1688364422601
0%,1688364423137
0%,1688364423672
0%,1688364424204
0%,1688364424754
0%,1688364425291
0%,1688364425830
0%,1688364426367
0%,1688364426906
0%,1688364427445
0%,1688364427984
0%,1688364428524
0%,1688364429063
0%,1688364429602
0%,1688364430142
0%,1688364430679
0%,1688364431217
0%,1688364431753
0%,1688364432292
0%,1688364432830
0%,1688364433368
0%,1688364433914
0%,1688364434451
0%,1688364434991
0%,1688364435530
0%,1688364436069
0%,1688364436607
0%,1688364437146
0%,1688364437684
0%,1688364438223
0%,1688364438762
0%,1688364439301
0%,1688364439842
0%,1688364440381
0%,1688364440920
0%,1688364441459
0%,1688364441998
0%,1688364442535
0%,1688364443073
0%,1688364443611
0%,1688364444151
0%,1688364444688
0%,1688364445227
0%,1688364445764
0%,1688364446303
0%,1688364446841
0%,1688364447380
2%,1688364447917
2%,1688364448453
5%,1688364448991
5%,1688364449529
2%,1688364450068
2%,1688364450608
0%,1688364451162
0%,1688364451699
0%,1688364452237
0%,1688364452777
0%,1688364453316
0%,1688364453854
0%,1688364454391
0%,1688364454928
0%,1688364455466
0%,1688364456005
0%,1688364456542
0%,1688364457080
0%,1688364457617
0%,1688364458156
0%,1688364458695
0%,1688364459231
0%,1688364459768
0%,1688364460305
0%,1688364460844
0%,1688364461381
0%,1688364461918
0%,1688364462456
0%,1688364462995
0%,1688364463533
0%,1688364464069
0%,1688364464608
0%,1688364465147
0%,1688364465685
0%,1688364466222
0%,1688364466761
0%,1688364467300
0%,1688364467836
0%,1688364468378
0%,1688364468916
0%,1688364469454
0%,1688364469993
0%,1688364470532
0%,1688364471071
0%,1688364471609
0%,1688364472147
0%,1688364472687
0%,1688364473226
0%,1688364473764
0%,1688364474303
0%,1688364474842
0%,1688364475381
0%,1688364475920
0%,1688364476458
0%,1688364476999
0%,1688364477537
0%,1688364478076
0%,1688364478615
0%,1688364479153
0%,1688364479692
0%,1688364480231
0%,1688364480771
0%,1688364481309
0%,1688364481848
0%,1688364482386
0%,1688364482924
0%,1688364483462
0%,1688364483999
0%,1688364484538
0%,1688364485077
0%,1688364485616
0%,1688364486155
0%,1688364486693
0%,1688364487232
0%,1688364487770
0%,1688364488309
0%,1688364488847
0%,1688364489386
0%,1688364489928
0%,1688364490466
0%,1688364491005
0%,1688364491544
0%,1688364492082
0%,1688364492621
0%,1688364493160
0%,1688364493698
0%,1688364494237
0%,1688364494775
0%,1688364495314
0%,1688364495852
0%,1688364496391
0%,1688364496931
0%,1688364497471
0%,1688364498010
0%,1688364498549
0%,1688364499087
0%,1688364499625
0%,1688364500164
0%,1688364500703
0%,1688364501242
0%,1688364501780
0%,1688364502319
0%,1688364502857
0%,1688364503397
0%,1688364503934
0%,1688364504469
0%,1688364505004
0%,1688364505542
0%,1688364506094
0%,1688364506640
0%,1688364507178
0%,1688364507711
0%,1688364508244
0%,1688364508780
0%,1688364509333
0%,1688364509879
0%,1688364510408
0%,1688364510949
0%,1688364511491
0%,1688364512042
21%,1688364512565
95%,1688364513110
95%,1688364513645
92%,1688364514188
92%,1688364514728
91%,1688364515276
91%,1688364515804
92%,1688364516339
92%,1688364516879
91%,1688364517426
91%,1688364517965
90%,1688364518501
90%,1688364519038
93%,1688364519573
93%,1688364520115
93%,1688364520657
93%,1688364521188
93%,1688364521739
90%,1688364522286
90%,1688364522826
93%,1688364523367
93%,1688364523902
93%,1688364524444
93%,1688364524979
92%,1688364525524
92%,1688364526067
70%,1688364526605
