15%,1688028870163
0%,1688028870723
0%,1688028871274
0%,1688028871804
0%,1688028872339
0%,1688028872873
0%,1688028873410
0%,1688028873944
0%,1688028874478
0%,1688028875012
0%,1688028875550
0%,1688028876088
0%,1688028876626
0%,1688028877163
0%,1688028877701
0%,1688028878239
0%,1688028878777
0%,1688028879315
0%,1688028879851
0%,1688028880389
0%,1688028880933
0%,1688028881471
0%,1688028882008
0%,1688028882546
0%,1688028883085
0%,1688028883624
0%,1688028884162
0%,1688028884701
0%,1688028885239
0%,1688028885778
0%,1688028886316
0%,1688028886854
0%,1688028887392
0%,1688028887930
0%,1688028888468
0%,1688028889006
0%,1688028889545
0%,1688028890083
0%,1688028890621
0%,1688028891159
0%,1688028891696
0%,1688028892235
0%,1688028892773
0%,1688028893320
0%,1688028893856
0%,1688028894393
0%,1688028894937
0%,1688028895478
0%,1688028896018
0%,1688028896574
0%,1688028897116
0%,1688028897654
0%,1688028898190
0%,1688028898727
0%,1688028899267
0%,1688028899804
0%,1688028900342
0%,1688028900881
0%,1688028901418
0%,1688028901957
0%,1688028902495
0%,1688028903031
0%,1688028903569
0%,1688028904106
0%,1688028904645
0%,1688028905182
0%,1688028905719
0%,1688028906257
0%,1688028906794
0%,1688028907330
0%,1688028907868
0%,1688028908406
0%,1688028908943
0%,1688028909481
0%,1688028910019
0%,1688028910601
0%,1688028911138
0%,1688028911671
0%,1688028912209
0%,1688028912747
0%,1688028913285
0%,1688028913822
0%,1688028914360
0%,1688028914898
0%,1688028915436
0%,1688028915973
0%,1688028916511
0%,1688028917049
0%,1688028917586
0%,1688028918124
0%,1688028918662
0%,1688028919200
0%,1688028919736
0%,1688028920273
0%,1688028920808
0%,1688028921345
0%,1688028921877
0%,1688028922413
0%,1688028922946
0%,1688028923487
0%,1688028924033
0%,1688028924568
0%,1688028925105
0%,1688028925642
0%,1688028926180
0%,1688028926718
0%,1688028927257
0%,1688028927794
0%,1688028928332
0%,1688028928870
0%,1688028929405
0%,1688028929947
0%,1688028930486
0%,1688028931023
0%,1688028931561
0%,1688028932100
0%,1688028932638
0%,1688028933176
0%,1688028933713
0%,1688028934251
0%,1688028934789
0%,1688028935327
0%,1688028935865
0%,1688028936402
0%,1688028936940
0%,1688028937478
0%,1688028938016
0%,1688028938554
0%,1688028939092
0%,1688028939630
0%,1688028940167
0%,1688028940705
0%,1688028941243
0%,1688028941781
0%,1688028942319
0%,1688028942858
0%,1688028943396
0%,1688028943934
0%,1688028944472
0%,1688028945010
0%,1688028945548
0%,1688028946084
0%,1688028946623
0%,1688028947161
0%,1688028947698
0%,1688028948234
5%,1688028948773
5%,1688028949311
3%,1688028949849
3%,1688028950386
0%,1688028950925
0%,1688028951463
0%,1688028952002
0%,1688028952540
0%,1688028953078
0%,1688028953616
0%,1688028954155
1%,1688028954694
1%,1688028955231
0%,1688028955768
0%,1688028956304
0%,1688028956842
0%,1688028957379
0%,1688028957916
0%,1688028958453
0%,1688028958991
0%,1688028959527
0%,1688028960064
0%,1688028960601
0%,1688028961140
0%,1688028961676
0%,1688028962215
0%,1688028962753
0%,1688028963293
0%,1688028963830
0%,1688028964367
0%,1688028964904
0%,1688028965441
0%,1688028965978
0%,1688028966515
0%,1688028967051
0%,1688028967589
0%,1688028968127
0%,1688028968665
0%,1688028969203
0%,1688028969741
0%,1688028970279
0%,1688028970818
0%,1688028971355
0%,1688028971893
0%,1688028972431
0%,1688028972968
0%,1688028973510
1%,1688028974048
4%,1688028974600
4%,1688028975137
74%,1688028975676
74%,1688028976212
99%,1688028976749
99%,1688028977287
99%,1688028977821
99%,1688028978359
99%,1688028978897
99%,1688028979438
99%,1688028979981
99%,1688028980513
99%,1688028981052
99%,1688028981587
99%,1688028982120
99%,1688028982658
99%,1688028983196
99%,1688028983735
99%,1688028984273
99%,1688028984806
99%,1688028985343
99%,1688028985883
99%,1688028986421
99%,1688028986959
99%,1688028987496
99%,1688028988034
99%,1688028988573
99%,1688028989111
99%,1688028989642
99%,1688028990186
99%,1688028990722
99%,1688028991258
99%,1688028991796
99%,1688028992339
99%,1688028992878
99%,1688028993416
99%,1688028993956
99%,1688028994496
99%,1688028995034
99%,1688028995573
99%,1688028996111
99%,1688028996650
99%,1688028997189
99%,1688028997727
99%,1688028998261
99%,1688028998792
99%,1688028999329
99%,1688028999865
99%,1688029000401
99%,1688029000938
99%,1688029001478
99%,1688029002015
99%,1688029002552
99%,1688029003084
99%,1688029003622
99%,1688029004158
99%,1688029004696
99%,1688029005234
99%,1688029005767
99%,1688029006299
99%,1688029006832
99%,1688029007366
99%,1688029007903
99%,1688029008443
99%,1688029008977
99%,1688029009515
99%,1688029010053
99%,1688029010592
99%,1688029011131
99%,1688029011667
99%,1688029012206
99%,1688029012744
99%,1688029013278
99%,1688029013816
99%,1688029014354
99%,1688029014893
99%,1688029015436
99%,1688029015974
99%,1688029016507
99%,1688029017043
99%,1688029017577
99%,1688029018112
99%,1688029018647
99%,1688029019185
99%,1688029019723
99%,1688029020259
99%,1688029020803
99%,1688029021342
99%,1688029021882
99%,1688029022420
99%,1688029022958
99%,1688029023494
99%,1688029024032
99%,1688029024568
99%,1688029025102
99%,1688029025637
99%,1688029026173
99%,1688029026708
99%,1688029027248
99%,1688029027787
99%,1688029028325
99%,1688029028862
99%,1688029029399
99%,1688029029938
99%,1688029030479
99%,1688029031020
99%,1688029031565
99%,1688029032105
99%,1688029032644
99%,1688029033182
99%,1688029033715
99%,1688029034251
99%,1688029034788
99%,1688029035321
99%,1688029035858
99%,1688029036399
99%,1688029036936
99%,1688029037470
99%,1688029038008
99%,1688029038550
99%,1688029039085
99%,1688029039619
99%,1688029040156
99%,1688029040697
99%,1688029041235
99%,1688029041771
99%,1688029042304
99%,1688029042842
99%,1688029043376
99%,1688029043915
99%,1688029044455
99%,1688029044994
99%,1688029045534
99%,1688029046071
99%,1688029046610
99%,1688029047146
99%,1688029047685
99%,1688029048221
99%,1688029048757
99%,1688029049289
99%,1688029049823
33%,1688029050360
10%,1688029050896
