19%,1688029781101
0%,1688029781643
0%,1688029782218
0%,1688029782743
0%,1688029783279
0%,1688029783814
0%,1688029784348
0%,1688029784883
0%,1688029785416
0%,1688029785951
0%,1688029786485
0%,1688029787023
0%,1688029787561
0%,1688029788099
0%,1688029788638
0%,1688029789177
0%,1688029789717
0%,1688029790255
0%,1688029790793
0%,1688029791328
0%,1688029791867
0%,1688029792404
0%,1688029792943
0%,1688029793481
0%,1688029794019
0%,1688029794556
0%,1688029795094
0%,1688029795631
0%,1688029796168
0%,1688029796701
0%,1688029797236
0%,1688029797775
0%,1688029798314
0%,1688029798851
0%,1688029799391
0%,1688029799924
0%,1688029800470
0%,1688029801004
0%,1688029801543
0%,1688029802092
0%,1688029802629
0%,1688029803167
0%,1688029803705
0%,1688029804245
0%,1688029804782
0%,1688029805319
0%,1688029805857
0%,1688029806394
0%,1688029806932
0%,1688029807470
0%,1688029808008
0%,1688029808543
0%,1688029809082
0%,1688029809619
0%,1688029810157
0%,1688029810693
0%,1688029811231
0%,1688029811769
0%,1688029812307
0%,1688029812845
0%,1688029813382
0%,1688029813920
0%,1688029814457
0%,1688029814997
0%,1688029815536
0%,1688029816073
0%,1688029816612
0%,1688029817149
0%,1688029817687
0%,1688029818224
0%,1688029818762
0%,1688029819302
0%,1688029819839
0%,1688029820377
0%,1688029820915
0%,1688029821453
0%,1688029821990
0%,1688029822529
0%,1688029823069
0%,1688029823608
0%,1688029824146
0%,1688029824684
0%,1688029825221
0%,1688029825759
0%,1688029826295
0%,1688029826831
0%,1688029827370
0%,1688029827915
0%,1688029828451
0%,1688029828985
0%,1688029829523
0%,1688029830064
0%,1688029830600
0%,1688029831135
0%,1688029831674
0%,1688029832214
0%,1688029832754
0%,1688029833291
0%,1688029833829
0%,1688029834367
0%,1688029834905
0%,1688029835443
0%,1688029835981
0%,1688029836519
0%,1688029837055
0%,1688029837595
0%,1688029838133
0%,1688029838670
0%,1688029839207
0%,1688029839745
0%,1688029840284
0%,1688029840822
0%,1688029841359
0%,1688029841897
0%,1688029842435
0%,1688029842973
0%,1688029843511
0%,1688029844048
0%,1688029844587
0%,1688029845125
0%,1688029845663
0%,1688029846202
0%,1688029846739
0%,1688029847277
0%,1688029847815
0%,1688029848354
0%,1688029848892
0%,1688029849429
0%,1688029849967
0%,1688029850505
0%,1688029851043
0%,1688029851581
0%,1688029852117
0%,1688029852665
4%,1688029853202
4%,1688029853741
4%,1688029854279
0%,1688029854816
0%,1688029855354
0%,1688029855893
0%,1688029856432
0%,1688029856970
0%,1688029857508
0%,1688029858046
0%,1688029858585
1%,1688029859124
1%,1688029859660
0%,1688029860197
0%,1688029860733
0%,1688029861271
0%,1688029861808
0%,1688029862345
0%,1688029862881
0%,1688029863419
0%,1688029863957
0%,1688029864493
0%,1688029865035
0%,1688029865570
0%,1688029866109
0%,1688029866645
0%,1688029867183
0%,1688029867719
0%,1688029868258
0%,1688029868795
0%,1688029869332
0%,1688029869868
0%,1688029870406
0%,1688029870943
0%,1688029871479
0%,1688029872017
0%,1688029872555
0%,1688029873093
0%,1688029873630
0%,1688029874168
0%,1688029874706
0%,1688029875245
0%,1688029875783
0%,1688029876321
0%,1688029876858
0%,1688029877396
1%,1688029877934
1%,1688029878469
3%,1688029879009
3%,1688029879566
38%,1688029880113
38%,1688029880653
99%,1688029881190
99%,1688029881728
99%,1688029882266
99%,1688029882808
100%,1688029883348
100%,1688029883885
100%,1688029884422
100%,1688029884961
100%,1688029885501
100%,1688029886039
100%,1688029886577
100%,1688029887115
100%,1688029887658
100%,1688029888192
100%,1688029888725
100%,1688029889262
100%,1688029889799
100%,1688029890333
100%,1688029890873
100%,1688029891407
100%,1688029891946
100%,1688029892481
100%,1688029893021
100%,1688029893558
100%,1688029894094
100%,1688029894631
100%,1688029895164
100%,1688029895697
100%,1688029896239
100%,1688029896777
100%,1688029897309
100%,1688029897844
100%,1688029898385
98%,1688029898933
98%,1688029899473
100%,1688029900012
100%,1688029900552
99%,1688029901089
99%,1688029901620
99%,1688029902154
99%,1688029902689
100%,1688029903226
100%,1688029903763
100%,1688029904301
100%,1688029904841
100%,1688029905381
100%,1688029905918
100%,1688029906457
100%,1688029906994
100%,1688029907528
100%,1688029908064
100%,1688029908600
100%,1688029909140
100%,1688029909677
100%,1688029910215
100%,1688029910752
100%,1688029911284
100%,1688029911821
100%,1688029912357
100%,1688029912896
100%,1688029913429
100%,1688029913967
100%,1688029914499
100%,1688029915039
100%,1688029915571
100%,1688029916110
100%,1688029916647
99%,1688029917185
99%,1688029917726
99%,1688029918268
99%,1688029918807
100%,1688029919344
100%,1688029919882
99%,1688029920421
99%,1688029920962
100%,1688029921502
100%,1688029922036
100%,1688029922573
100%,1688029923112
100%,1688029923651
100%,1688029924189
100%,1688029924727
100%,1688029925260
100%,1688029925798
100%,1688029926335
100%,1688029926875
99%,1688029927419
99%,1688029927958
100%,1688029928498
100%,1688029929033
100%,1688029929565
99%,1688029930100
99%,1688029930633
100%,1688029931170
100%,1688029931702
100%,1688029932237
100%,1688029932772
100%,1688029933311
100%,1688029933849
100%,1688029934388
100%,1688029934928
100%,1688029935465
100%,1688029936004
74%,1688029936545
74%,1688029937086
21%,1688029937626
