0%,1688030321685
0%,1688030322238
0%,1688030322810
0%,1688030323366
0%,1688030323896
0%,1688030324440
0%,1688030324975
0%,1688030325511
0%,1688030326045
0%,1688030326578
0%,1688030327110
0%,1688030327644
0%,1688030328179
0%,1688030328714
0%,1688030329252
0%,1688030329793
0%,1688030330331
0%,1688030330869
0%,1688030331406
0%,1688030331944
0%,1688030332482
0%,1688030333021
0%,1688030333559
0%,1688030334097
0%,1688030334632
0%,1688030335170
0%,1688030335708
0%,1688030336247
0%,1688030336786
0%,1688030337324
0%,1688030337862
0%,1688030338404
0%,1688030338941
0%,1688030339479
0%,1688030340017
0%,1688030340555
0%,1688030341093
0%,1688030341632
0%,1688030342169
0%,1688030342706
0%,1688030343245
0%,1688030343783
0%,1688030344321
0%,1688030344861
0%,1688030345399
0%,1688030345937
0%,1688030346475
0%,1688030347013
0%,1688030347551
0%,1688030348087
0%,1688030348624
0%,1688030349162
0%,1688030349701
0%,1688030350238
0%,1688030350779
0%,1688030351314
0%,1688030351852
0%,1688030352400
0%,1688030352937
0%,1688030353474
0%,1688030354010
0%,1688030354549
0%,1688030355087
0%,1688030355629
0%,1688030356165
0%,1688030356703
0%,1688030357240
0%,1688030357771
0%,1688030358314
0%,1688030358880
0%,1688030359415
0%,1688030359952
0%,1688030360490
0%,1688030361027
0%,1688030361565
0%,1688030362103
0%,1688030362641
0%,1688030363178
0%,1688030363717
0%,1688030364255
0%,1688030364793
0%,1688030365331
0%,1688030365867
0%,1688030366406
0%,1688030366944
0%,1688030367481
0%,1688030368019
0%,1688030368577
0%,1688030369116
0%,1688030369654
0%,1688030370192
0%,1688030370730
0%,1688030371269
0%,1688030371807
0%,1688030372344
0%,1688030372882
0%,1688030373420
0%,1688030373957
0%,1688030374496
0%,1688030375034
0%,1688030375571
0%,1688030376109
0%,1688030376648
0%,1688030377185
0%,1688030377724
0%,1688030378261
0%,1688030378799
0%,1688030379338
0%,1688030379877
0%,1688030380414
0%,1688030380953
0%,1688030381490
0%,1688030382026
0%,1688030382564
0%,1688030383101
0%,1688030383639
0%,1688030384177
0%,1688030384718
0%,1688030385256
0%,1688030385794
0%,1688030386332
0%,1688030386869
0%,1688030387409
0%,1688030387947
0%,1688030388485
0%,1688030389023
0%,1688030389561
0%,1688030390096
0%,1688030390634
0%,1688030391173
0%,1688030391711
0%,1688030392249
0%,1688030392787
0%,1688030393322
0%,1688030393855
0%,1688030394389
0%,1688030394926
0%,1688030395464
0%,1688030396001
0%,1688030396539
0%,1688030397076
0%,1688030397616
0%,1688030398153
0%,1688030398690
0%,1688030399227
0%,1688030399767
0%,1688030400304
0%,1688030400843
0%,1688030401381
0%,1688030401919
0%,1688030402456
0%,1688030402994
0%,1688030403531
0%,1688030404068
0%,1688030404605
0%,1688030405143
0%,1688030405679
0%,1688030406215
0%,1688030406752
0%,1688030407289
0%,1688030407830
0%,1688030408369
0%,1688030408907
0%,1688030409443
0%,1688030409982
0%,1688030410522
0%,1688030411066
0%,1688030411599
0%,1688030412136
0%,1688030412674
0%,1688030413213
0%,1688030413760
0%,1688030414299
0%,1688030414836
0%,1688030415373
0%,1688030415908
0%,1688030416447
0%,1688030416985
0%,1688030417523
0%,1688030418060
0%,1688030418598
0%,1688030419136
0%,1688030419674
0%,1688030420213
0%,1688030420750
0%,1688030421288
0%,1688030421827
0%,1688030422365
0%,1688030422903
0%,1688030423440
0%,1688030423978
0%,1688030424516
0%,1688030425054
0%,1688030425592
0%,1688030426130
0%,1688030426668
0%,1688030427206
0%,1688030427744
0%,1688030428283
0%,1688030428820
0%,1688030429358
0%,1688030429895
0%,1688030430431
0%,1688030430969
0%,1688030431508
0%,1688030432045
0%,1688030432584
0%,1688030433122
0%,1688030433660
0%,1688030434197
0%,1688030434735
0%,1688030435273
0%,1688030435811
0%,1688030436349
0%,1688030436887
0%,1688030437425
0%,1688030437963
0%,1688030438500
