0%,1688122056716
0%,1688122057270
0%,1688122057835
0%,1688122058373
0%,1688122058914
0%,1688122059450
0%,1688122059985
0%,1688122060520
0%,1688122061056
0%,1688122061595
0%,1688122062133
0%,1688122062673
0%,1688122063212
0%,1688122063751
0%,1688122064289
0%,1688122064827
0%,1688122065366
0%,1688122065904
0%,1688122066444
0%,1688122066982
0%,1688122067521
0%,1688122068059
0%,1688122068596
0%,1688122069135
0%,1688122069674
0%,1688122070214
0%,1688122070753
0%,1688122071293
0%,1688122071830
0%,1688122072371
0%,1688122072914
0%,1688122073454
0%,1688122073990
0%,1688122074530
0%,1688122075069
0%,1688122075607
0%,1688122076145
0%,1688122076683
0%,1688122077220
0%,1688122077759
0%,1688122078296
0%,1688122078831
0%,1688122079370
0%,1688122079908
0%,1688122080445
0%,1688122080983
0%,1688122081522
0%,1688122082060
0%,1688122082598
0%,1688122083137
0%,1688122083675
0%,1688122084215
0%,1688122084752
0%,1688122085285
0%,1688122085822
0%,1688122086361
0%,1688122086901
0%,1688122087444
0%,1688122087986
0%,1688122088524
0%,1688122089058
0%,1688122089598
0%,1688122090137
0%,1688122090674
0%,1688122091212
0%,1688122091750
0%,1688122092288
0%,1688122092827
0%,1688122093365
0%,1688122093903
0%,1688122094442
0%,1688122094982
0%,1688122095520
0%,1688122096058
0%,1688122096596
0%,1688122097134
0%,1688122097672
0%,1688122098212
0%,1688122098749
0%,1688122099287
0%,1688122099825
0%,1688122100363
0%,1688122100901
0%,1688122101438
0%,1688122101976
0%,1688122102515
0%,1688122103058
0%,1688122103596
0%,1688122104134
0%,1688122104669
0%,1688122105207
0%,1688122105745
0%,1688122106282
0%,1688122106820
0%,1688122107358
0%,1688122107897
0%,1688122108435
2%,1688122108973
2%,1688122109510
5%,1688122110047
5%,1688122110587
2%,1688122111126
2%,1688122111664
0%,1688122112201
0%,1688122112740
0%,1688122113278
0%,1688122113816
0%,1688122114356
0%,1688122114894
0%,1688122115445
1%,1688122115982
1%,1688122116520
0%,1688122117056
0%,1688122117593
0%,1688122118130
0%,1688122118668
0%,1688122119204
0%,1688122119741
0%,1688122120277
0%,1688122120815
0%,1688122121354
0%,1688122121890
0%,1688122122427
0%,1688122122963
0%,1688122123500
0%,1688122124039
0%,1688122124575
0%,1688122125111
0%,1688122125649
0%,1688122126186
0%,1688122126724
0%,1688122127260
0%,1688122127798
0%,1688122128336
0%,1688122128875
0%,1688122129414
0%,1688122129952
0%,1688122130490
0%,1688122131031
0%,1688122131570
0%,1688122132108
0%,1688122132646
0%,1688122133184
0%,1688122133722
1%,1688122134279
0%,1688122134842
0%,1688122135376
0%,1688122135912
0%,1688122136445
0%,1688122136978
0%,1688122137512
0%,1688122138048
0%,1688122138582
0%,1688122139113
0%,1688122139647
0%,1688122140183
0%,1688122140717
0%,1688122141255
0%,1688122141794
0%,1688122142332
0%,1688122142934
0%,1688122143481
0%,1688122144016
0%,1688122144548
0%,1688122145087
0%,1688122145631
0%,1688122146169
0%,1688122146726
0%,1688122147296
0%,1688122147850
0%,1688122148426
0%,1688122148958
0%,1688122149491
0%,1688122150027
0%,1688122150561
0%,1688122151097
0%,1688122151632
0%,1688122152194
0%,1688122152769
0%,1688122153306
0%,1688122153841
0%,1688122154375
0%,1688122154910
0%,1688122155462
0%,1688122156052
0%,1688122156590
0%,1688122157125
0%,1688122157660
0%,1688122158222
0%,1688122158769
0%,1688122159334
0%,1688122159910
0%,1688122160466
0%,1688122161041
0%,1688122161606
0%,1688122162165
0%,1688122162696
0%,1688122163288
0%,1688122163828
0%,1688122164360
0%,1688122164918
0%,1688122165474
0%,1688122166001
0%,1688122166537
0%,1688122167071
0%,1688122167604
0%,1688122168136
0%,1688122168706
0%,1688122169224
0%,1688122169761
0%,1688122170294
0%,1688122170828
0%,1688122171410
0%,1688122171961
0%,1688122172497
0%,1688122173032
0%,1688122173618
0%,1688122174185
0%,1688122174721
0%,1688122175254
0%,1688122175789
0%,1688122176362
0%,1688122176884
0%,1688122177417
0%,1688122177952
0%,1688122178487
0%,1688122179021
0%,1688122179561
0%,1688122180098
0%,1688122180633
0%,1688122181166
0%,1688122181701
0%,1688122182246
0%,1688122182771
0%,1688122183308
0%,1688122183843
0%,1688122184376
0%,1688122184934
0%,1688122185497
0%,1688122186031
0%,1688122186565
0%,1688122187126
0%,1688122187690
0%,1688122188222
0%,1688122188756
0%,1688122189291
0%,1688122189823
0%,1688122190362
0%,1688122190895
0%,1688122191431
0%,1688122191966
0%,1688122192502
0%,1688122193039
0%,1688122193575
0%,1688122194111
0%,1688122194645
0%,1688122195210
0%,1688122195785
0%,1688122196316
0%,1688122196850
0%,1688122197383
0%,1688122197923
0%,1688122198476
0%,1688122199010
0%,1688122199546
0%,1688122200080
0%,1688122200616
0%,1688122201174
0%,1688122201736
0%,1688122202273
0%,1688122202808
0%,1688122203344
0%,1688122203878
0%,1688122204414
0%,1688122204950
0%,1688122205483
0%,1688122206017
0%,1688122206586
0%,1688122207148
0%,1688122207686
0%,1688122208221
0%,1688122208759
0%,1688122209300
0%,1688122209834
0%,1688122210369
0%,1688122210905
0%,1688122211441
0%,1688122212006
0%,1688122212534
0%,1688122213071
0%,1688122213606
0%,1688122214140
0%,1688122214698
0%,1688122215271
0%,1688122215806
0%,1688122216342
0%,1688122216879
0%,1688122217411
0%,1688122217945
0%,1688122218529
0%,1688122219063
0%,1688122219597
0%,1688122220132
0%,1688122220668
0%,1688122221234
0%,1688122221790
0%,1688122222329
0%,1688122222863
0%,1688122223397
0%,1688122223933
0%,1688122224488
0%,1688122225022
0%,1688122225586
0%,1688122226166
0%,1688122226703
0%,1688122227237
0%,1688122227771
0%,1688122228346
0%,1688122228876
0%,1688122229407
0%,1688122229946
0%,1688122230482
0%,1688122231019
0%,1688122231555
0%,1688122232094
0%,1688122232627
0%,1688122233165
0%,1688122233701
0%,1688122234237
0%,1688122234806
0%,1688122235365
0%,1688122235900
0%,1688122236434
0%,1688122236971
0%,1688122237506
0%,1688122238042
0%,1688122238579
0%,1688122239114
0%,1688122239648
0%,1688122240186
0%,1688122240722
0%,1688122241259
0%,1688122241813
0%,1688122242340
0%,1688122242910
0%,1688122243454
0%,1688122243987
0%,1688122244522
0%,1688122245058
0%,1688122245611
0%,1688122246188
0%,1688122246723
0%,1688122247260
0%,1688122247795
0%,1688122248354
0%,1688122248940
0%,1688122249473
0%,1688122250007
0%,1688122250542
0%,1688122251078
0%,1688122251613
0%,1688122252178
0%,1688122252701
0%,1688122253262
0%,1688122253823
0%,1688122254361
0%,1688122254895
0%,1688122255462
0%,1688122256022
0%,1688122256558
0%,1688122257093
0%,1688122257629
0%,1688122258165
0%,1688122258697
0%,1688122259231
0%,1688122259766
0%,1688122260301
0%,1688122260836
0%,1688122261371
0%,1688122261905
0%,1688122262440
0%,1688122262977
0%,1688122263520
0%,1688122264052
0%,1688122264589
0%,1688122265123
0%,1688122265656
0%,1688122266210
0%,1688122266781
0%,1688122267317
0%,1688122267855
0%,1688122268418
0%,1688122268996
0%,1688122269534
0%,1688122270068
0%,1688122270604
0%,1688122271166
0%,1688122271738
0%,1688122272277
