0%,1688030706188
0%,1688030706757
0%,1688030707298
0%,1688030707840
0%,1688030708393
0%,1688030708929
0%,1688030709463
0%,1688030710016
0%,1688030710554
0%,1688030711092
0%,1688030711630
0%,1688030712168
0%,1688030712706
0%,1688030713246
0%,1688030713784
0%,1688030714322
0%,1688030714861
0%,1688030715394
0%,1688030715932
0%,1688030716471
0%,1688030717008
0%,1688030717546
0%,1688030718081
0%,1688030718618
0%,1688030719155
0%,1688030719689
0%,1688030720226
0%,1688030720764
0%,1688030721302
0%,1688030721839
0%,1688030722376
0%,1688030722914
0%,1688030723453
0%,1688030723992
0%,1688030724531
0%,1688030725069
0%,1688030725608
0%,1688030726145
0%,1688030726683
0%,1688030727221
0%,1688030727758
0%,1688030728296
0%,1688030728832
0%,1688030729370
0%,1688030729907
0%,1688030730445
0%,1688030730982
0%,1688030731518
0%,1688030732055
0%,1688030732593
0%,1688030733130
0%,1688030733665
0%,1688030734202
0%,1688030734740
0%,1688030735279
0%,1688030735817
0%,1688030736357
0%,1688030736894
0%,1688030737433
0%,1688030737971
0%,1688030738508
0%,1688030739046
0%,1688030739584
0%,1688030740122
0%,1688030740660
0%,1688030741198
0%,1688030741735
0%,1688030742273
0%,1688030742811
0%,1688030743350
0%,1688030743887
0%,1688030744425
0%,1688030744963
0%,1688030745502
0%,1688030746039
0%,1688030746576
3%,1688030747110
3%,1688030747648
5%,1688030748185
5%,1688030748726
0%,1688030749264
0%,1688030749802
0%,1688030750338
0%,1688030750874
0%,1688030751413
0%,1688030751949
0%,1688030752486
0%,1688030753024
0%,1688030753563
0%,1688030754100
0%,1688030754636
0%,1688030755174
0%,1688030755710
0%,1688030756248
0%,1688030756785
0%,1688030757322
0%,1688030757858
0%,1688030758396
0%,1688030758933
0%,1688030759470
0%,1688030760005
0%,1688030760544
0%,1688030761081
0%,1688030761619
0%,1688030762156
0%,1688030762694
0%,1688030763230
0%,1688030763767
0%,1688030764303
0%,1688030764842
0%,1688030765379
0%,1688030765917
0%,1688030766455
0%,1688030766993
0%,1688030767535
0%,1688030768072
0%,1688030768612
0%,1688030769150
0%,1688030769688
0%,1688030770226
0%,1688030770764
0%,1688030771302
0%,1688030771840
0%,1688030772378
0%,1688030772916
0%,1688030773453
0%,1688030773991
0%,1688030774530
0%,1688030775068
0%,1688030775606
0%,1688030776144
0%,1688030776683
0%,1688030777221
0%,1688030777758
0%,1688030778295
0%,1688030778833
0%,1688030779373
0%,1688030779911
0%,1688030780449
0%,1688030780986
0%,1688030781525
0%,1688030782063
0%,1688030782602
0%,1688030783140
0%,1688030783678
0%,1688030784216
0%,1688030784754
0%,1688030785291
0%,1688030785830
0%,1688030786368
0%,1688030786906
0%,1688030787446
0%,1688030787984
0%,1688030788522
0%,1688030789060
0%,1688030789598
0%,1688030790137
0%,1688030790676
0%,1688030791216
0%,1688030791755
0%,1688030792293
0%,1688030792832
0%,1688030793370
0%,1688030793908
0%,1688030794446
0%,1688030794984
0%,1688030795525
0%,1688030796063
0%,1688030796602
0%,1688030797140
0%,1688030797680
0%,1688030798219
0%,1688030798757
0%,1688030799295
0%,1688030799842
3%,1688030800382
3%,1688030800920
99%,1688030801458
99%,1688030801996
99%,1688030802532
99%,1688030803070
100%,1688030803607
100%,1688030804144
100%,1688030804682
99%,1688030805221
99%,1688030805761
99%,1688030806299
99%,1688030806838
99%,1688030807373
99%,1688030807913
100%,1688030808453
100%,1688030808991
99%,1688030809529
99%,1688030810066
100%,1688030810605
100%,1688030811145
100%,1688030811682
99%,1688030812220
99%,1688030812759
99%,1688030813296
99%,1688030813834
99%,1688030814386
99%,1688030814925
99%,1688030815463
99%,1688030816001
99%,1688030816534
99%,1688030817073
100%,1688030817614
100%,1688030818151
99%,1688030818690
99%,1688030819228
99%,1688030819765
100%,1688030820303
100%,1688030820842
100%,1688030821379
100%,1688030821917
99%,1688030822450
99%,1688030822990
99%,1688030823530
99%,1688030824068
99%,1688030824607
99%,1688030825144
99%,1688030825681
99%,1688030826223
99%,1688030826763
100%,1688030827303
100%,1688030827841
100%,1688030828379
100%,1688030828918
99%,1688030829456
99%,1688030829995
99%,1688030830532
99%,1688030831069
99%,1688030831607
99%,1688030832147
100%,1688030832685
100%,1688030833222
100%,1688030833761
99%,1688030834297
99%,1688030834838
99%,1688030835377
99%,1688030835915
99%,1688030836452
99%,1688030836990
100%,1688030837528
100%,1688030838095
99%,1688030838633
99%,1688030839171
99%,1688030839709
99%,1688030840247
99%,1688030840786
99%,1688030841323
99%,1688030841862
99%,1688030842401
99%,1688030842938
99%,1688030843476
99%,1688030844015
