0%,1687227965575
0%,1687227966121
0%,1687227966655
0%,1687227967203
0%,1687227967739
0%,1687227968273
0%,1687227968807
0%,1687227969341
0%,1687227969881
0%,1687227970418
0%,1687227970957
0%,1687227971494
0%,1687227972033
0%,1687227972573
0%,1687227973111
0%,1687227973649
0%,1687227974188
0%,1687227974728
0%,1687227975267
0%,1687227975803
0%,1687227976343
0%,1687227976884
0%,1687227977424
0%,1687227977962
0%,1687227978501
0%,1687227979040
0%,1687227979578
0%,1687227980119
0%,1687227980660
0%,1687227981201
0%,1687227981740
0%,1687227982279
0%,1687227982818
0%,1687227983356
0%,1687227983896
0%,1687227984431
0%,1687227984970
0%,1687227985508
0%,1687227986046
0%,1687227986586
0%,1687227987124
0%,1687227987663
0%,1687227988202
0%,1687227988741
0%,1687227989281
0%,1687227989826
0%,1687227990363
0%,1687227990901
0%,1687227991441
0%,1687227991979
0%,1687227992515
0%,1687227993057
0%,1687227993602
0%,1687227994139
0%,1687227994676
0%,1687227995212
0%,1687227995746
0%,1687227996284
0%,1687227996824
0%,1687227997364
0%,1687227997903
0%,1687227998443
0%,1687227998982
0%,1687227999521
0%,1687228000059
0%,1687228000594
0%,1687228001135
0%,1687228001675
0%,1687228002214
0%,1687228002751
3%,1687228003291
3%,1687228003830
5%,1687228004370
5%,1687228004906
1%,1687228005444
1%,1687228005983
0%,1687228006521
0%,1687228007061
0%,1687228007599
0%,1687228008138
0%,1687228008676
0%,1687228009210
0%,1687228009749
0%,1687228010287
0%,1687228010826
0%,1687228011364
0%,1687228011902
0%,1687228012439
0%,1687228012978
0%,1687228013518
0%,1687228014060
0%,1687228014601
0%,1687228015140
0%,1687228015681
0%,1687228016219
0%,1687228016758
0%,1687228017297
0%,1687228017835
1%,1687228018476
1%,1687228019014
0%,1687228019552
0%,1687228020090
0%,1687228020628
0%,1687228021162
0%,1687228021739
0%,1687228022277
0%,1687228022815
0%,1687228023354
0%,1687228023893
0%,1687228024433
0%,1687228024975
0%,1687228025516
0%,1687228026052
0%,1687228026590
0%,1687228027128
0%,1687228027668
0%,1687228028206
0%,1687228028744
0%,1687228029280
0%,1687228029815
0%,1687228030354
0%,1687228030883
0%,1687228031418
0%,1687228031950
0%,1687228032486
0%,1687228033023
0%,1687228033579
0%,1687228034114
0%,1687228034646
0%,1687228035181
0%,1687228035714
0%,1687228036248
0%,1687228036779
0%,1687228037327
0%,1687228037858
0%,1687228038388
0%,1687228038923
0%,1687228039476
0%,1687228040010
0%,1687228040554
0%,1687228041117
2%,1687228041839
15%,1687228042372
15%,1687228042908
94%,1687228043453
94%,1687228043991
96%,1687228044535
96%,1687228045076
99%,1687228045624
99%,1687228046170
96%,1687228046710
96%,1687228047264
99%,1687228047832
98%,1687228048365
98%,1687228048901
95%,1687228049460
95%,1687228049996
96%,1687228050530
96%,1687228051071
98%,1687228051612
98%,1687228052152
97%,1687228052689
97%,1687228053235
91%,1687228053769
91%,1687228054304
92%,1687228054844
89%,1687228055381
89%,1687228055927
87%,1687228056467
87%,1687228057006
92%,1687228057543
92%,1687228058080
96%,1687228058641
96%,1687228059174
89%,1687228059721
89%,1687228060281
85%,1687228060812
87%,1687228061350
87%,1687228061891
88%,1687228062433
88%,1687228062976
89%,1687228063513
89%,1687228064056
97%,1687228064594
97%,1687228065133
97%,1687228065669
97%,1687228066207
97%,1687228066744
97%,1687228067283
99%,1687228067823
97%,1687228068361
97%,1687228068898
95%,1687228069437
95%,1687228069984
98%,1687228070526
98%,1687228071071
97%,1687228071612
97%,1687228072158
98%,1687228072708
98%,1687228073268
95%,1687228073812
95%,1687228074351
87%,1687228074892
91%,1687228075432
91%,1687228075967
86%,1687228076531
86%,1687228077065
89%,1687228077612
89%,1687228078167
94%,1687228078709
94%,1687228079256
98%,1687228079794
98%,1687228080335
95%,1687228080873
85%,1687228081411
85%,1687228081959
87%,1687228082495
87%,1687228083057
85%,1687228083602
85%,1687228084148
98%,1687228084690
98%,1687228085229
99%,1687228085766
99%,1687228086299
98%,1687228086845
98%,1687228087379
98%,1687228087917
99%,1687228088464
99%,1687228089004
96%,1687228089552
96%,1687228090083
97%,1687228090617
97%,1687228091169
98%,1687228091704
98%,1687228092252
98%,1687228092789
98%,1687228093321
97%,1687228093861
97%,1687228094400
98%,1687228094935
99%,1687228095475
99%,1687228096013
97%,1687228096552
97%,1687228097097
99%,1687228097639
99%,1687228098179
98%,1687228098722
98%,1687228099272
99%,1687228099815
99%,1687228100352
98%,1687228100900
98%,1687228101432
98%,1687228101971
95%,1687228102509
95%,1687228103058
98%,1687228103600
98%,1687228104153
99%,1687228104695
99%,1687228105235
98%,1687228105780
98%,1687228106340
97%,1687228106872
97%,1687228107414
99%,1687228107963
98%,1687228108501
98%,1687228109042
33%,1687228109583
33%,1687228110124
21%,1687228110665
