0%,1687326956396
0%,1687326956943
0%,1687326957496
0%,1687326958071
0%,1687326958600
0%,1687326959141
0%,1687326959677
0%,1687326960213
0%,1687326960752
0%,1687326961293
0%,1687326961829
0%,1687326962370
0%,1687326962909
0%,1687326963446
0%,1687326963985
0%,1687326964527
0%,1687326965072
0%,1687326965611
0%,1687326966151
0%,1687326966693
0%,1687326967233
0%,1687326967771
0%,1687326968310
0%,1687326968849
0%,1687326969389
0%,1687326969928
0%,1687326970467
0%,1687326971010
0%,1687326971551
0%,1687326972090
0%,1687326972645
0%,1687326973184
0%,1687326973723
0%,1687326974261
0%,1687326974799
0%,1687326975337
0%,1687326975874
0%,1687326976409
0%,1687326976949
0%,1687326977487
0%,1687326978025
0%,1687326978566
0%,1687326979104
0%,1687326979643
0%,1687326980182
0%,1687326980721
0%,1687326981259
0%,1687326981796
0%,1687326982332
0%,1687326982877
0%,1687326983413
0%,1687326983950
0%,1687326984490
0%,1687326985028
0%,1687326985576
0%,1687326986107
0%,1687326986642
0%,1687326987180
0%,1687326987721
0%,1687326988258
0%,1687326988797
0%,1687326989335
0%,1687326989875
0%,1687326990415
0%,1687326990951
0%,1687326991490
0%,1687326992028
0%,1687326992566
0%,1687326993106
0%,1687326993647
2%,1687326994195
2%,1687326994734
5%,1687326995273
5%,1687326995811
1%,1687326996348
1%,1687326996886
0%,1687326997425
0%,1687326997964
0%,1687326998503
0%,1687326999043
0%,1687326999580
0%,1687327000119
0%,1687327000657
0%,1687327001194
0%,1687327001736
0%,1687327002273
0%,1687327002810
0%,1687327003349
0%,1687327003887
0%,1687327004426
0%,1687327004967
0%,1687327005506
0%,1687327006047
0%,1687327006584
0%,1687327007127
0%,1687327007665
0%,1687327008200
0%,1687327008740
1%,1687327009274
1%,1687327009808
0%,1687327010344
0%,1687327010883
0%,1687327011423
0%,1687327011960
0%,1687327012498
0%,1687327013038
0%,1687327013577
0%,1687327014115
0%,1687327014655
0%,1687327015191
0%,1687327015729
0%,1687327016268
0%,1687327016806
0%,1687327017345
0%,1687327017884
0%,1687327018423
0%,1687327018959
0%,1687327019494
0%,1687327020028
0%,1687327020562
0%,1687327021096
0%,1687327021632
0%,1687327022164
0%,1687327022720
0%,1687327023246
0%,1687327023781
0%,1687327024315
0%,1687327024850
0%,1687327025387
0%,1687327025920
0%,1687327026454
0%,1687327026988
0%,1687327027521
0%,1687327028055
0%,1687327028591
0%,1687327029126
0%,1687327029661
0%,1687327030196
0%,1687327030732
0%,1687327031270
0%,1687327031802
0%,1687327032337
0%,1687327032883
0%,1687327033422
0%,1687327033956
0%,1687327034494
0%,1687327035029
0%,1687327035569
0%,1687327036105
0%,1687327036664
0%,1687327037204
0%,1687327037740
0%,1687327038276
0%,1687327038815
0%,1687327039360
0%,1687327039895
0%,1687327040430
0%,1687327040965
0%,1687327041501
0%,1687327042043
0%,1687327042578
0%,1687327043115
0%,1687327043651
0%,1687327044185
0%,1687327044722
0%,1687327045257
0%,1687327045792
0%,1687327046328
0%,1687327046864
0%,1687327047400
0%,1687327047937
0%,1687327048473
0%,1687327049006
0%,1687327049547
0%,1687327050080
0%,1687327050618
0%,1687327051157
0%,1687327051693
0%,1687327052228
0%,1687327052763
0%,1687327053300
0%,1687327053836
0%,1687327054374
0%,1687327054911
0%,1687327055444
0%,1687327055981
0%,1687327056536
0%,1687327057071
0%,1687327057611
0%,1687327058146
0%,1687327058686
0%,1687327059219
0%,1687327059757
0%,1687327060329
0%,1687327060876
0%,1687327061410
0%,1687327061947
0%,1687327062482
0%,1687327063016
0%,1687327063553
0%,1687327064105
0%,1687327064649
0%,1687327065190
0%,1687327065727
0%,1687327066265
0%,1687327066805
0%,1687327067349
0%,1687327067888
0%,1687327068423
0%,1687327068958
0%,1687327069499
0%,1687327070040
0%,1687327070579
0%,1687327071115
0%,1687327071652
0%,1687327072187
0%,1687327072722
0%,1687327073262
0%,1687327073816
0%,1687327074356
0%,1687327074894
0%,1687327075435
0%,1687327075970
0%,1687327076507
0%,1687327077045
0%,1687327077582
0%,1687327078119
0%,1687327078670
0%,1687327079206
0%,1687327079741
0%,1687327080274
0%,1687327080808
0%,1687327081341
0%,1687327081879
0%,1687327082415
0%,1687327082954
0%,1687327083492
0%,1687327084030
0%,1687327084564
0%,1687327085120
0%,1687327085666
0%,1687327086200
0%,1687327086734
0%,1687327087270
0%,1687327087804
5%,1687327088456
5%,1687327088996
43%,1687327089533
43%,1687327090070
96%,1687327090621
96%,1687327091160
96%,1687327091698
96%,1687327092234
97%,1687327092765
97%,1687327093308
95%,1687327093853
92%,1687327094398
92%,1687327094955
92%,1687327095490
92%,1687327096028
95%,1687327096564
95%,1687327097099
96%,1687327097647
96%,1687327098194
96%,1687327098748
96%,1687327099285
97%,1687327099820
96%,1687327100368
96%,1687327100908
97%,1687327101445
97%,1687327102000
95%,1687327102545
95%,1687327103096
88%,1687327103630
88%,1687327104167
87%,1687327104727
87%,1687327105262
96%,1687327105804
96%,1687327106338
89%,1687327106875
83%,1687327107415
83%,1687327107947
95%,1687327108518
95%,1687327109067
95%,1687327109601
95%,1687327110134
98%,1687327110667
98%,1687327111217
98%,1687327111784
98%,1687327112334
89%,1687327112872
91%,1687327113424
91%,1687327113958
82%,1687327114494
82%,1687327115029
95%,1687327115567
95%,1687327116105
95%,1687327116636
95%,1687327117175
95%,1687327117714
95%,1687327118282
96%,1687327118832
96%,1687327119384
95%,1687327119949
95%,1687327120499
95%,1687327121036
95%,1687327121608
95%,1687327122147
96%,1687327122692
96%,1687327123227
97%,1687327123789
97%,1687327124324
95%,1687327124860
95%,1687327125397
96%,1687327125942
90%,1687327126486
90%,1687327127040
83%,1687327127576
83%,1687327128120
95%,1687327128674
95%,1687327129224
91%,1687327129759
91%,1687327130294
87%,1687327130829
87%,1687327131389
92%,1687327131928
90%,1687327132478
90%,1687327133017
90%,1687327133556
90%,1687327134112
95%,1687327134673
95%,1687327135216
95%,1687327135756
95%,1687327136308
82%,1687327136851
82%,1687327137391
97%,1687327137950
98%,1687327138494
98%,1687327139034
99%,1687327139572
99%,1687327140128
97%,1687327140667
97%,1687327141206
96%,1687327141769
96%,1687327142314
95%,1687327142855
95%,1687327143392
95%,1687327143923
95%,1687327144486
94%,1687327145054
91%,1687327145585
91%,1687327146144
96%,1687327146670
96%,1687327147230
97%,1687327147774
97%,1687327148308
93%,1687327148845
93%,1687327149415
96%,1687327149946
96%,1687327150495
91%,1687327151046
88%,1687327151603
88%,1687327152138
95%,1687327152680
95%,1687327153237
86%,1687327153771
86%,1687327154324
91%,1687327154859
91%,1687327155413
92%,1687327155953
92%,1687327156489
96%,1687327157029
96%,1687327157571
96%,1687327158105
97%,1687327158661
97%,1687327159199
87%,1687327159775
87%,1687327160324
88%,1687327160868
88%,1687327161406
88%,1687327161940
88%,1687327162475
87%,1687327163011
87%,1687327163550
96%,1687327164086
96%,1687327164641
96%,1687327165175
95%,1687327165712
95%,1687327166249
95%,1687327166787
95%,1687327167320
97%,1687327167857
97%,1687327168410
97%,1687327168949
97%,1687327169504
93%,1687327170044
93%,1687327170607
97%,1687327171131
96%,1687327171667
96%,1687327172206
96%,1687327172755
96%,1687327173304
91%,1687327173839
91%,1687327174379
84%,1687327174912
84%,1687327175468
95%,1687327176007
95%,1687327176549
95%,1687327177090
95%,1687327177628
85%,1687327178164
90%,1687327178697
90%,1687327179265
92%,1687327179802
92%,1687327180341
88%,1687327180883
88%,1687327181422
96%,1687327181982
96%,1687327182518
94%,1687327183060
94%,1687327183604
78%,1687327184138
99%,1687327184678
99%,1687327185240
92%,1687327185764
92%,1687327186300
97%,1687327186836
97%,1687327187373
96%,1687327187910
96%,1687327188460
97%,1687327188984
97%,1687327189521
96%,1687327190052
96%,1687327190586
96%,1687327191126
96%,1687327191662
94%,1687327192210
95%,1687327192743
95%,1687327193284
95%,1687327193821
95%,1687327194360
94%,1687327194912
94%,1687327195459
94%,1687327196008
94%,1687327196544
94%,1687327197082
94%,1687327197646
86%,1687327198184
86%,1687327198711
96%,1687327199246
97%,1687327199781
97%,1687327200338
