0%,1696600461857
0%,1696600461857
0%,1696600462631
0%,1696600462631
0%,1696600463406
0%,1696600463406
0%,1696600464176
0%,1696600464176
0%,1696600464904
0%,1696600464904
0%,1696600465634
0%,1696600465634
0%,1696600466370
0%,1696600466370
0%,1696600467102
0%,1696600467102
0%,1696600467836
0%,1696600467836
0%,1696600468566
0%,1696600468566
0%,1696600469296
0%,1696600469296
0%,1696600470028
0%,1696600470028
0%,1696600470759
0%,1696600470759
0%,1696600471489
0%,1696600471489
0%,1696600472223
0%,1696600472223
0%,1696600472955
0%,1696600472955
0%,1696600473695
0%,1696600473695
0%,1696600474432
0%,1696600474432
0%,1696600475168
0%,1696600475168
0%,1696600475902
0%,1696600475902
0%,1696600476639
0%,1696600476639
0%,1696600477377
0%,1696600477377
0%,1696600478114
0%,1696600478114
0%,1696600478856
0%,1696600478856
0%,1696600479597
0%,1696600479597
0%,1696600480342
0%,1696600480342
0%,1696600481078
0%,1696600481078
0%,1696600481812
0%,1696600481812
0%,1696600482549
0%,1696600482549
0%,1696600483284
0%,1696600483284
0%,1696600484028
0%,1696600484028
0%,1696600484781
0%,1696600484781
0%,1696600485535
0%,1696600485535
0%,1696600486288
0%,1696600486288
0%,1696600487029
0%,1696600487029
0%,1696600487767
0%,1696600487767
0%,1696600488509
0%,1696600488509
0%,1696600489246
0%,1696600489246
0%,1696600489982
0%,1696600489982
0%,1696600490726
0%,1696600490726
0%,1696600491467
0%,1696600491467
0%,1696600492196
0%,1696600492196
0%,1696600492940
0%,1696600492940
0%,1696600493677
0%,1696600493677
0%,1696600494415
0%,1696600494415
0%,1696600495147
0%,1696600495147
0%,1696600495888
0%,1696600495888
0%,1696600496629
0%,1696600496629
0%,1696600497377
0%,1696600497377
0%,1696600498132
0%,1696600498132
0%,1696600498883
0%,1696600498883
0%,1696600499630
0%,1696600499630
0%,1696600500384
0%,1696600500384
0%,1696600501139
0%,1696600501139
0%,1696600501882
0%,1696600501882
0%,1696600502618
0%,1696600502618
0%,1696600503358
0%,1696600503358
0%,1696600504098
0%,1696600504098
0%,1696600504831
0%,1696600504831
0%,1696600505565
0%,1696600505565
0%,1696600506302
0%,1696600506302
0%,1696600507047
0%,1696600507047
0%,1696600507787
0%,1696600507787
0%,1696600508519
0%,1696600508519
0%,1696600509256
0%,1696600509256
0%,1696600509990
0%,1696600509990
0%,1696600510732
0%,1696600510732
0%,1696600511476
0%,1696600511476
0%,1696600512215
0%,1696600512215
0%,1696600512955
0%,1696600512955
0%,1696600513690
