393599,100.0 ,1688361276089
393599,3169 ,1688361276798
393599,193.8 ,1688361277477
393599,206.2 ,1688361278162
393599,200.0 ,1688361278845
393599,200.0 ,1688361279530
393599,182.4 ,1688361280215
393599,200.0 ,1688361280898
393599,194.1 ,1688361281585
393599,194.1 ,1688361282270
393599,200.0 ,1688361282960
393599,206.2 ,1688361283648
393599,206.2 ,1688361284336
393599,194.1 ,1688361285024
393599,200.0 ,1688361285712
393599,200.0 ,1688361286399
393599,1147 ,1688361287086
393599,1362 ,1688361287770
393599,1112 ,1688361288453
393599,1050 ,1688361289139
393599,962.5 ,1688361289820
393599,1050 ,1688361290502
393599,1131 ,1688361291183
393599,923.5 ,1688361291865
393599,1144 ,1688361292547
393599,406.2 ,1688361293235
393599,194.1 ,1688361293915
393599,188.2 ,1688361294604
393599,206.2 ,1688361295290
393599,212.5 ,1688361295979
393599,206.2 ,1688361296667
393599,206.2 ,1688361297355
393599,188.2 ,1688361298044
393599,194.1 ,1688361298734
393599,200.0 ,1688361299423
393599,206.2 ,1688361300108
393599,206.2 ,1688361300796
393599,200.0 ,1688361301481
393599,147.1 ,1688361302173
393599,718.8 ,1688361302862
393599,531.2 ,1688361303546
393599,562.5 ,1688361304231
393599,718.8 ,1688361304921
393599,781.2 ,1688361305607
393599,537.5 ,1688361306291
393599,687.5 ,1688361306977
393599,468.8 ,1688361307659
393599,105.9 ,1688361308345
393599,106.2 ,1688361309031
393599,106.2 ,1688361309720
393599,100.0 ,1688361310408
393599,100.0 ,1688361311096
393599,94.1 ,1688361311784
393599,106.2 ,1688361312471
393599,106.2 ,1688361313160
393599,100.0 ,1688361313848
393599,100.0 ,1688361314536
393599,100.0 ,1688361315223
393599,106.2 ,1688361315912
393599,100.0 ,1688361316597
393599,106.2 ,1688361317288
393599,100.0 ,1688361317977
393599,94.1 ,1688361318664
393599,106.2 ,1688361319352
393599,106.2 ,1688361320040
393599,100.0 ,1688361320729
393599,94.1 ,1688361321414
393599,112.5 ,1688361322101
393599,100.0 ,1688361322790
393599,106.2 ,1688361323480
393599,100.0 ,1688361324167
393599,100.0 ,1688361324856
393599,100.0 ,1688361325544
393599,106.2 ,1688361326232
393599,100.0 ,1688361326919
393599,106.2 ,1688361327608
393599,106.2 ,1688361328297
393599,105.9 ,1688361328984
393599,100.0 ,1688361329676
393599,94.1 ,1688361330364
393599,100.0 ,1688361331049
393599,100.0 ,1688361331740
393599,106.2 ,1688361332429
393599,106.2 ,1688361333116
393599,100.0 ,1688361333804
393599,100.0 ,1688361334491
393599,100.0 ,1688361335180
393599,106.2 ,1688361335867
393599,106.2 ,1688361336554
393599,94.1 ,1688361337243
393599,106.2 ,1688361337931
393599,106.2 ,1688361338618
393599,100.0 ,1688361339306
393599,94.1 ,1688361339995
393599,94.1 ,1688361340682
393599,106.2 ,1688361341371
393599,106.2 ,1688361342058
393599,106.2 ,1688361342746
393599,100.0 ,1688361343437
393599,188.2 ,1688361344124
393599,762.5 ,1688361344807
393599,1529 ,1688361345513
393599,1750 ,1688361346202
393599,1688 ,1688361346880
393599,1206 ,1688361347559
393599,1319 ,1688361348270
393599,635.3 ,1688361348966
393599,1112 ,1688361349655
393599,955.6 ,1688361350350
393599,993.8 ,1688361351072
393599,1300 ,1688361351780
393599,625.0 ,1688361352469
393599,1106 ,1688361353172
393599,1475 ,1688361353867
393599,900.0 ,1688361354562
393599,262.5 ,1688361355268
393599,1281 ,1688361355969
393599,206.2 ,1688361356638
393599,206.2 ,1688361357327
393599,1494 ,1688361358011
393599,1250 ,1688361358696
393599,1219 ,1688361359376
393599,1231 ,1688361360059
393599,1176 ,1688361360740
393599,1267 ,1688361361428
393599,1388 ,1688361362116
393599,1271 ,1688361362807
393599,1238 ,1688361363493
393599,1419 ,1688361364168
393599,1594 ,1688361364854
393599,1375 ,1688361365538
393599,1469 ,1688361366218
393599,1244 ,1688361366897
393599,1438 ,1688361367588
393599,1269 ,1688361368270
393599,1271 ,1688361368953
393599,1438 ,1688361369640
393599,1388 ,1688361370329
393599,1431 ,1688361371017
393599,1231 ,1688361371701
393599,1212 ,1688361372376
393599,1319 ,1688361373054
393599,1475 ,1688361373733
393599,1219 ,1688361374411
393599,1231 ,1688361375097
393599,1365 ,1688361375784
393599,1481 ,1688361376470
393599,1293 ,1688361377156
393599,1212 ,1688361377833
393599,1262 ,1688361378514
393599,1519 ,1688361379193
393599,1231 ,1688361379873
393599,1569 ,1688361380559
393599,1288 ,1688361381244
393599,1475 ,1688361381926
393599,1188 ,1688361382614
393599,1525 ,1688361383300
393599,1281 ,1688361383978
393599,1412 ,1688361384666
393599,1424 ,1688361385354
393599,1638 ,1688361386035
393599,1431 ,1688361386713
393599,1347 ,1688361387399
393599,1238 ,1688361388093
393599,1518 ,1688361388769
393599,1331 ,1688361389460
393599,1256 ,1688361390146
393599,1206 ,1688361390829
393599,1224 ,1688361391505
393599,1362 ,1688361392201
393599,1341 ,1688361392889
393599,1371 ,1688361393584
393599,1419 ,1688361394272
393599,1400 ,1688361394958
393599,1282 ,1688361395646
393599,1325 ,1688361396332
393599,1344 ,1688361397021
393599,1281 ,1688361397706
393599,1444 ,1688361398407
393599,1475 ,1688361399087
393599,1247 ,1688361399773
393599,1556 ,1688361400458
393599,1350 ,1688361401143
393599,1388 ,1688361401825
393599,1238 ,1688361402509
393599,1375 ,1688361403204
393599,1306 ,1688361403881
393599,1256 ,1688361404560
393599,1241 ,1688361405251
393599,1382 ,1688361405941
393599,1427 ,1688361406627
393599,1250 ,1688361407310
393599,1244 ,1688361407991
393599,1412 ,1688361408670
393599,1365 ,1688361409353
393599,1244 ,1688361410039
393599,1462 ,1688361410721
393599,1225 ,1688361411411
393599,1538 ,1688361412088
393599,1400 ,1688361412771
393599,1462 ,1688361413455
393599,1241 ,1688361414135
393599,1481 ,1688361414818
393599,1312 ,1688361415508
393599,1519 ,1688361416189
393599,1153 ,1688361416874
393599,1212 ,1688361417556
393599,1569 ,1688361418232
393599,1306 ,1688361418907
393599,1338 ,1688361419589
393599,1200 ,1688361420274
393599,1431 ,1688361420947
393599,1418 ,1688361421634
393599,1488 ,1688361422318
393599,100.0 ,1688361422999
393599,68.8 ,1688361423688
393599,100.0 ,1688361424375
