0%,1688023660883
0%,1688023661430
0%,1688023661979
0%,1688023662549
0%,1688023663086
0%,1688023663622
0%,1688023664156
0%,1688023664690
0%,1688023665226
0%,1688023665764
0%,1688023666303
0%,1688023666841
0%,1688023667378
0%,1688023667916
0%,1688023668454
0%,1688023668992
0%,1688023669530
0%,1688023670069
0%,1688023670607
0%,1688023671145
0%,1688023671682
0%,1688023672220
0%,1688023672756
0%,1688023673297
0%,1688023673834
0%,1688023674370
0%,1688023674911
0%,1688023675448
0%,1688023675988
0%,1688023676526
0%,1688023677063
0%,1688023677599
0%,1688023678139
0%,1688023678678
0%,1688023679216
0%,1688023679754
0%,1688023680293
0%,1688023680831
0%,1688023681370
0%,1688023681909
0%,1688023682446
0%,1688023682984
0%,1688023683522
0%,1688023684060
0%,1688023684598
0%,1688023685136
0%,1688023685673
0%,1688023686211
0%,1688023686749
0%,1688023687287
0%,1688023687824
0%,1688023688361
0%,1688023688897
0%,1688023689439
0%,1688023689976
0%,1688023690513
0%,1688023691050
0%,1688023691588
0%,1688023692128
0%,1688023692666
0%,1688023693207
0%,1688023693747
0%,1688023694285
0%,1688023694824
0%,1688023695362
0%,1688023695900
0%,1688023696438
0%,1688023696975
0%,1688023697512
0%,1688023698052
0%,1688023698589
0%,1688023699127
0%,1688023699665
0%,1688023700207
0%,1688023700749
0%,1688023701287
0%,1688023701825
0%,1688023702361
0%,1688023702911
0%,1688023703448
0%,1688023703988
0%,1688023704526
0%,1688023705063
0%,1688023705601
0%,1688023706138
0%,1688023706676
0%,1688023707214
0%,1688023707751
0%,1688023708289
0%,1688023708826
0%,1688023709365
0%,1688023709903
0%,1688023710442
0%,1688023710978
0%,1688023711518
0%,1688023712055
0%,1688023712609
2%,1688023713146
2%,1688023713685
5%,1688023714223
5%,1688023714762
2%,1688023715299
2%,1688023715836
0%,1688023716373
0%,1688023716912
0%,1688023717451
0%,1688023717988
0%,1688023718527
0%,1688023719065
0%,1688023719640
1%,1688023720176
1%,1688023720714
0%,1688023721251
0%,1688023721788
0%,1688023722326
0%,1688023722862
0%,1688023723399
0%,1688023723936
0%,1688023724473
0%,1688023725009
0%,1688023725546
0%,1688023726083
0%,1688023726620
0%,1688023727157
0%,1688023727694
0%,1688023728231
0%,1688023728768
0%,1688023729305
0%,1688023729842
0%,1688023730379
0%,1688023730917
0%,1688023731454
0%,1688023731991
0%,1688023732528
0%,1688023733068
0%,1688023733607
0%,1688023734145
0%,1688023734683
1%,1688023735219
1%,1688023735772
0%,1688023736306
0%,1688023736878
0%,1688023737428
0%,1688023737986
0%,1688023738548
0%,1688023739106
0%,1688023739679
0%,1688023740202
0%,1688023740760
0%,1688023741293
0%,1688023741840
0%,1688023742374
0%,1688023742930
0%,1688023743467
0%,1688023744050
0%,1688023744596
0%,1688023745166
0%,1688023745705
0%,1688023746261
0%,1688023746808
0%,1688023747358
0%,1688023747918
0%,1688023748474
0%,1688023749034
0%,1688023749594
0%,1688023750143
0%,1688023750698
0%,1688023751273
0%,1688023751834
0%,1688023752377
0%,1688023752926
0%,1688023753488
