710923,94.1 ,1688023660882
710923,2553 ,1688023661589
710923,3181 ,1688023662300
710923,200.0 ,1688023662976
710923,206.2 ,1688023663665
710923,206.2 ,1688023664350
710923,188.2 ,1688023665034
710923,200.0 ,1688023665718
710923,188.2 ,1688023666402
710923,206.2 ,1688023667092
710923,200.0 ,1688023667780
710923,206.2 ,1688023668467
710923,200.0 ,1688023669156
710923,194.1 ,1688023669844
710923,206.2 ,1688023670532
710923,206.2 ,1688023671220
710923,206.2 ,1688023671908
710923,612.5 ,1688023672596
710923,611.8 ,1688023673285
710923,862.5 ,1688023673965
710923,1047 ,1688023674651
710923,868.8 ,1688023675339
710923,1006 ,1688023676027
710923,906.2 ,1688023676711
710923,941.2 ,1688023677395
710923,206.2 ,1688023678079
710923,206.2 ,1688023678769
710923,212.5 ,1688023679458
710923,206.2 ,1688023680147
710923,200.0 ,1688023680835
710923,206.2 ,1688023681523
710923,200.0 ,1688023682208
710923,200.0 ,1688023682896
710923,200.0 ,1688023683583
710923,212.5 ,1688023684270
710923,206.2 ,1688023684958
710923,206.2 ,1688023685647
710923,194.1 ,1688023686335
710923,193.8 ,1688023687024
710923,381.2 ,1688023687712
710923,1100 ,1688023688396
710923,1431 ,1688023689080
710923,962.5 ,1688023689765
710923,543.8 ,1688023690449
710923,523.5 ,1688023691133
710923,543.8 ,1688023691817
710923,500.0 ,1688023692502
710923,631.2 ,1688023693195
710923,323.5 ,1688023693882
710923,106.2 ,1688023694565
710923,100.0 ,1688023695250
710923,94.1 ,1688023695934
710923,106.2 ,1688023696624
710923,100.0 ,1688023697311
710923,106.2 ,1688023697998
710923,112.5 ,1688023698688
710923,100.0 ,1688023699376
710923,100.0 ,1688023700064
710923,106.2 ,1688023700752
710923,100.0 ,1688023701441
710923,106.2 ,1688023702129
710923,106.2 ,1688023702817
710923,100.0 ,1688023703504
710923,106.2 ,1688023704195
710923,100.0 ,1688023704884
710923,100.0 ,1688023705573
710923,106.2 ,1688023706260
710923,106.2 ,1688023706950
710923,100.0 ,1688023707641
710923,100.0 ,1688023708331
710923,106.2 ,1688023709020
710923,106.2 ,1688023709708
710923,106.2 ,1688023710396
710923,94.1 ,1688023711085
710923,100.0 ,1688023711770
710923,100.0 ,1688023712457
710923,100.0 ,1688023713141
710923,106.2 ,1688023713833
710923,106.2 ,1688023714520
710923,106.2 ,1688023715208
710923,100.0 ,1688023715896
710923,100.0 ,1688023716584
710923,100.0 ,1688023717273
710923,100.0 ,1688023717961
710923,100.0 ,1688023718649
710923,100.0 ,1688023719337
710923,94.1 ,1688023720024
710923,100.0 ,1688023720712
710923,100.0 ,1688023721399
710923,100.0 ,1688023722086
710923,100.0 ,1688023722813
710923,100.0 ,1688023723503
710923,106.2 ,1688023724191
710923,106.2 ,1688023724879
710923,100.0 ,1688023725567
710923,106.2 ,1688023726255
710923,106.2 ,1688023726943
710923,100.0 ,1688023727631
710923,106.2 ,1688023728320
710923,100.0 ,1688023729007
710923,100.0 ,1688023729698
710923,106.2 ,1688023730386
710923,100.0 ,1688023731076
710923,100.0 ,1688023731762
710923,100.0 ,1688023732451
710923,106.2 ,1688023733135
710923,94.1 ,1688023733823
710923,106.2 ,1688023734511
710923,2762 ,1688023735200
710923,706.2 ,1688023735905
710923,237.5 ,1688023736604
710923,282.4 ,1688023737308
710923,1582 ,1688023738010
710923,1479 ,1688023738722
710923,1250 ,1688023739405
710923,1188 ,1688023740108
710923,587.5 ,1688023740812
710923,925.0 ,1688023741524
710923,287.5 ,1688023742224
710923,338.9 ,1688023742938
710923,872.2 ,1688023743641
710923,3044 ,1688023744327
710923,2575 ,1688023745001
710923,2438 ,1688023745695
710923,835.3 ,1688023746396
710923,775.0 ,1688023747128
710923,275.0 ,1688023747836
710923,253.3 ,1688023748536
710923,1035 ,1688023749242
710923,1117 ,1688023749915
710923,2675 ,1688023750627
710923,2250 ,1688023751324
710923,2425 ,1688023752029
710923,1520 ,1688023752729
710923,162.5 ,1688023753428
710923,300.0 ,1688023754132
710923,193.8 ,1688023754813
710923,2100 ,1688023755518
710923,1817 ,1688023756226
710923,1974 ,1688023756946
710923,3075 ,1688023757622
710923,1244 ,1688023758305
710923,1206 ,1688023759004
