0%,1688360810441
0%,1688360811009
0%,1688360811570
0%,1688360812102
0%,1688360812644
0%,1688360813180
0%,1688360813716
0%,1688360814251
0%,1688360814792
0%,1688360815332
0%,1688360815871
0%,1688360816411
0%,1688360816950
0%,1688360817491
0%,1688360818031
0%,1688360818571
0%,1688360819112
0%,1688360819651
0%,1688360820188
0%,1688360820727
0%,1688360821267
0%,1688360821807
0%,1688360822346
0%,1688360822887
0%,1688360823423
0%,1688360823959
0%,1688360824496
0%,1688360825033
0%,1688360825571
0%,1688360826120
0%,1688360826667
0%,1688360827211
0%,1688360827760
0%,1688360828299
0%,1688360828840
0%,1688360829376
0%,1688360829914
0%,1688360830455
0%,1688360830992
0%,1688360831538
0%,1688360832077
0%,1688360832616
0%,1688360833155
0%,1688360833694
0%,1688360834231
0%,1688360834771
0%,1688360835310
0%,1688360835848
0%,1688360836386
0%,1688360836925
0%,1688360837464
0%,1688360837997
0%,1688360838537
0%,1688360839072
0%,1688360839606
0%,1688360840146
0%,1688360840685
0%,1688360841223
0%,1688360841761
0%,1688360842299
0%,1688360842837
0%,1688360843370
0%,1688360843911
0%,1688360844450
0%,1688360844992
0%,1688360845529
0%,1688360846067
0%,1688360846615
0%,1688360847155
0%,1688360847694
0%,1688360848234
0%,1688360848772
0%,1688360849311
0%,1688360849849
0%,1688360850389
0%,1688360850927
0%,1688360851465
0%,1688360852004
0%,1688360852544
0%,1688360853083
0%,1688360853621
0%,1688360854159
0%,1688360854698
0%,1688360855236
0%,1688360855775
0%,1688360856313
0%,1688360856851
0%,1688360857390
0%,1688360857929
0%,1688360858468
0%,1688360859006
0%,1688360859545
0%,1688360860084
0%,1688360860623
0%,1688360861162
0%,1688360861700
0%,1688360862238
0%,1688360862776
0%,1688360863315
0%,1688360863853
0%,1688360864391
0%,1688360864930
0%,1688360865466
2%,1688360866004
2%,1688360866542
5%,1688360867080
5%,1688360867620
2%,1688360868160
0%,1688360868698
0%,1688360869236
0%,1688360869775
0%,1688360870314
0%,1688360870853
0%,1688360871391
1%,1688360871928
1%,1688360872465
0%,1688360873002
0%,1688360873539
0%,1688360874076
0%,1688360874611
0%,1688360875148
0%,1688360875686
0%,1688360876223
0%,1688360876759
0%,1688360877297
0%,1688360877835
0%,1688360878371
0%,1688360878908
0%,1688360879445
0%,1688360879984
0%,1688360880521
0%,1688360881058
0%,1688360881595
0%,1688360882132
0%,1688360882670
0%,1688360883222
0%,1688360883781
0%,1688360884318
0%,1688360884872
0%,1688360885420
0%,1688360885952
0%,1688360886513
0%,1688360887067
0%,1688360887629
0%,1688360888156
0%,1688360888685
0%,1688360889218
0%,1688360889752
0%,1688360890305
0%,1688360890851
0%,1688360891406
0%,1688360891951
0%,1688360892485
0%,1688360893032
0%,1688360893586
0%,1688360894124
0%,1688360894660
1%,1688360895194
1%,1688360895728
34%,1688360896267
98%,1688360896806
98%,1688360897340
99%,1688360897873
99%,1688360898406
99%,1688360898942
99%,1688360899484
98%,1688360900024
98%,1688360900563
99%,1688360901107
99%,1688360901649
98%,1688360902190
98%,1688360902730
98%,1688360903273
98%,1688360903807
98%,1688360904342
99%,1688360904880
99%,1688360905411
99%,1688360905956
99%,1688360906496
98%,1688360907032
98%,1688360907572
99%,1688360908104
99%,1688360908643
98%,1688360909178
98%,1688360909717
98%,1688360910253
98%,1688360910788
98%,1688360911321
98%,1688360911855
98%,1688360912389
99%,1688360912925
99%,1688360913458
99%,1688360913998
99%,1688360914539
99%,1688360915074
99%,1688360915610
99%,1688360916147
99%,1688360916689
99%,1688360917223
99%,1688360917759
97%,1688360918294
99%,1688360918827
99%,1688360919365
99%,1688360919903
99%,1688360920439
99%,1688360920978
99%,1688360921514
99%,1688360922053
99%,1688360922594
98%,1688360923135
98%,1688360923668
99%,1688360924209
99%,1688360924744
97%,1688360925282
97%,1688360925817
99%,1688360926355
99%,1688360926889
99%,1688360927435
98%,1688360927976
98%,1688360928511
99%,1688360929044
99%,1688360929579
99%,1688360930115
99%,1688360930652
98%,1688360931189
98%,1688360931720
97%,1688360932258
97%,1688360932795
98%,1688360933331
98%,1688360933865
99%,1688360934402
99%,1688360934939
99%,1688360935478
99%,1688360936021
99%,1688360936558
99%,1688360937095
99%,1688360937628
99%,1688360938172
99%,1688360938705
98%,1688360939241
98%,1688360939774
99%,1688360940310
99%,1688360940851
99%,1688360941383
99%,1688360941921
99%,1688360942456
99%,1688360942992
99%,1688360943527
98%,1688360944067
98%,1688360944609
98%,1688360945144
98%,1688360945680
98%,1688360946225
98%,1688360946763
99%,1688360947297
99%,1688360947833
99%,1688360948369
99%,1688360948905
99%,1688360949446
99%,1688360949989
99%,1688360950530
99%,1688360951066
99%,1688360951604
99%,1688360952143
99%,1688360952684
98%,1688360953219
98%,1688360953757
98%,1688360954295
98%,1688360954827
99%,1688360955364
99%,1688360955898
99%,1688360956440
99%,1688360956976
99%,1688360957517
99%,1688360958056
99%,1688360958604
99%,1688360959146
99%,1688360959682
98%,1688360960219
98%,1688360960755
99%,1688360961293
99%,1688360961830
99%,1688360962363
99%,1688360962903
99%,1688360963445
99%,1688360963981
99%,1688360964513
98%,1688360965051
98%,1688360965590
98%,1688360966125
98%,1688360966662
46%,1688360967202
46%,1688360967742
10%,1688360968283
